Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0306259	173	22	19	204	27	24	101	37	30	120	42	33	60.59	56	65	1.146	0.196	0.596516225110291	0.894364394258592	0.0718	0.0979
FBtr0306260	39	9	21	14	9	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306279	1	1	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306280	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306281	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306282	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306283	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306284	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306285	5	2	1	7	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306287	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306288	3	0	0	1	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306289	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306290	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306292	184	90	126	167	74	91	108	152	199	98	115	126	132.94	153	113	0.758	-0.4	0.217558797754753	0.625485153966445	0.0667	0.0807
FBtr0306293	70	47	46	65	29	41	41	79	73	38	45	57	55.49	64	47	0.756	-0.404	0.258643816300239	0.671006496345619	0.0709	0.0985
FBtr0306298	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306301	457	144	101	524	220	182	268	243	159	308	341	252	261.96	223	300	1.352	0.435	0.132889372184699	0.491027052897074	0.0552	0.0576
FBtr0306303	1	0	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306304	17	7	5	17	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306305	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306307	3	0	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306308	4	0	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306309	6	3	4	6	0	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306310	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306312	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306323	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306324	95	37	23	96	22	21	56	62	36	56	34	29	45.68	51	40	0.768	-0.38	0.339501199415955	0.743063080303882	0.086	0.0976
FBtr0306326	449	157	179	260	117	142	263	265	282	153	181	197	223.62	270	177	0.651	-0.62	0.02214265897554	0.168789464289493	0.0471	0.0627
FBtr0306327	563	165	171	458	156	196	330	278	270	269	242	272	276.86	293	261	0.893	-0.164	0.5273599949088	0.862707390686088	0.0438	0.056
FBtr0306328	147	31	55	119	49	46	86	52	87	70	76	64	72.5	75	70	0.927	-0.109	0.765049976722816	0.949379541778101	0.079	0.0963
FBtr0306329	73	55	46	99	36	45	43	93	73	58	56	62	64.1	70	59	0.899	-0.153	0.683059459084795	0.923180041819146	0.0813	0.098
FBtr0306330	38	13	20	36	17	17	22	22	32	21	26	24	24.48	25	24	0.938	-0.092	0.807193921581071	0.957786598862944	0.0578	0.0831
FBtr0306331	438	126	115	742	158	134	257	213	181	436	245	186	252.96	217	289	1.278	0.354	0.219034640187843	0.627726355186222	0.0535	0.0585
FBtr0306333	1556	356	250	1819	552	556	912	601	395	1069	856	771	767.23	636	899	1.458	0.544	0.0159224900640046	0.135058316952187	0.0345	0.0332
FBtr0306335	12	8	11	27	14	14	7	14	17	16	22	19	15.81	13	19	1.626	0.701	0.0906937839249308	0.398714189776531	0.0502	0.0687
FBtr0306336	3	19	21	7	15	10	2	32	33	4	23	14	18.03	22	14	0.742	-0.431	0.352050741972328	0.751562212641898	0.0664	0.0691
FBtr0306337	3	0	2	12	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306341	3527	1210	764	1760	845	652	2067	2042	1206	1035	1310	904	1427.26	1772	1083	0.614	-0.703	0.00326306585320793	0.0428990140730845	0.0396	0.0268
FBtr0306343	129	15	22	135	32	35	76	25	35	79	50	49	52.19	45	59	1.359	0.443	0.242012705173097	0.652337723743713	0.0759	0.0985
FBtr0306344	45	13	19	30	23	31	26	22	30	18	36	43	29.1	26	32	1.117	0.159	0.703019394977916	0.929405985704693	0.0838	0.0878
FBtr0306345	44	4	2	40	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306347	1077	290	468	1021	410	456	631	489	739	600	636	632	621.23	620	623	1.004	0.005	0.981422959132412	0.996327078296479	0.0332	0.0367
FBtr0306348	352	239	429	501	339	290	206	403	677	294	526	402	418.16	429	407	1.017	0.025	0.929801084136243	0.985948027134246	0.0543	0.0451
FBtr0306349	583	888	1040	2104	1262	1038	342	1499	1641	1237	1957	1440	1352.44	1161	1545	1.6	0.678	0.026454429267808	0.190161786619579	0.0612	0.0272
FBtr0306350	265	36	49	123	48	43	155	61	77	72	74	60	83.29	98	69	0.74	-0.435	0.2544681426306	0.667922578195036	0.0861	0.0934
FBtr0306351	76	16	35	64	28	44	45	27	55	38	43	61	44.8	42	47	1.091	0.126	0.757731561478888	0.947875571796807	0.0938	0.0972
FBtr0306354	63	23	26	104	31	48	37	39	41	61	48	67	48.76	39	59	1.517	0.601	0.101427986963396	0.421344946632995	0.0719	0.0981
FBtr0306381	312	103	63	452	126	94	183	174	99	266	195	130	174.58	152	197	1.279	0.355	0.2804477927138	0.692552499839099	0.07	0.0707
FBtr0306382	634	227	202	449	157	198	371	383	319	264	243	275	309.23	358	261	0.729	-0.457	0.0717609297450668	0.348981859862891	0.0422	0.0528
FBtr0306383	18	4	7	12	15	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306384	6	2	3	2	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306386	5	1	1	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306388	881	260	183	718	229	270	516	439	289	422	355	374	399.24	415	384	0.934	-0.098	0.698725529611059	0.927887614894025	0.0428	0.046
FBtr0306389	2059	1223	802	2265	749	1318	1206	2064	1266	1331	1161	1828	1476.16	1512	1440	0.963	-0.055	0.815003279344094	0.959376247650946	0.0391	0.0266
FBtr0306390	2684	911	1147	1676	1492	1074	1573	1538	1810	985	2313	1490	1618.07	1640	1596	0.931	-0.103	0.661818676734924	0.916121534302348	0.0382	0.0261
FBtr0306391	7	2	3	8	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306392	6	2	3	8	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306393	260	69	71	164	96	74	152	116	112	96	149	103	121.46	127	116	0.905	-0.145	0.677845120714622	0.921242566253995	0.0763	0.0833
FBtr0306520	731	430	279	683	298	329	428	726	440	401	462	456	485.7	531	440	0.836	-0.258	0.295139281776147	0.707796528042212	0.0413	0.0416
FBtr0306521	1347	878	670	1192	605	660	789	1482	1057	701	938	915	980.43	1109	851	0.78	-0.358	0.0765648983100856	0.362498960639977	0.0282	0.0301
FBtr0306522	7142	2311	1657	4732	1732	1878	4185	3901	2615	2782	2686	2605	3128.64	3567	2691	0.759	-0.397	0.0368237737805504	0.23548803332662	0.0256	0.0249
FBtr0306523	10386	3378	3819	6509	2867	3474	6086	5701	6027	3826	4445	4818	5150.53	5938	4363	0.732	-0.451	0.00995522596130498	0.0973641703798523	0.0216	0.0266
FBtr0306533	143	126	63	101	83	130	84	213	99	59	129	180	127.37	132	123	0.886	-0.174	0.64074566971331	0.90805606366623	0.0909	0.0824
FBtr0306534	367	134	203	587	91	196	215	226	320	345	141	272	253.25	254	253	0.978	-0.032	0.925714657941121	0.98530860518895	0.0787	0.0587
FBtr0306535	89	17	13	64	12	12	52	29	21	38	19	17	29.04	34	25	0.72	-0.474	0.232196792149408	0.642515184705193	0.0681	0.09
FBtr0306536	287	118	142	555	67	152	168	199	224	326	104	211	205.39	197	214	1.033	0.047	0.899961691748732	0.978752590074821	0.0896	0.0653
FBtr0306537	99	41	31	197	39	29	58	69	49	116	60	40	65.44	59	72	1.168	0.224	0.584836030160941	0.888291963360914	0.0975	0.0975
FBtr0306538	918	97	129	372	96	103	538	164	204	219	149	143	235.93	302	170	0.625	-0.678	0.0263711385246202	0.189791642452512	0.0586	0.0605
FBtr0306539	146	32	22	123	63	32	86	54	35	72	98	44	64.77	58	71	1.262	0.336	0.42854903143646	0.802677715157035	0.1072	0.0977
FBtr0306540	47	4	9	52	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306541	21	6	2	23	7	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306542	19	1	1	31	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306544	124	41	59	276	62	49	73	69	93	162	96	68	93.55	78	109	1.341	0.424	0.274243730433722	0.687375173172765	0.0909	0.0907
FBtr0306545	48	48	73	49	49	49	28	81	115	29	76	68	66.18	75	58	0.818	-0.29	0.421560852139029	0.798101812538647	0.0748	0.098
FBtr0306549	1562	319	264	679	304	328	915	538	417	399	471	455	532.61	623	442	0.74	-0.435	0.108652510406476	0.437591509522796	0.0487	0.0396
FBtr0306550	131	56	87	366	27	105	77	95	137	215	42	146	118.53	103	134	1.232	0.301	0.547382822202631	0.871238827943139	0.1563	0.0838
FBtr0306554	1	0	0	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306556	753	192	247	208	57	63	441	324	390	122	88	87	242.18	385	99	0.257	-1.959	2.90745586755653e-12	3.38057823145891e-10	0.0466	0.0601
FBtr0306557	228	133	248	425	231	286	134	224	391	250	358	397	292.35	250	335	1.412	0.498	0.091718250445369	0.400955761832028	0.058	0.0546
FBtr0306558	76	18	48	124	188	35	45	30	76	73	291	49	93.93	50	138	2.541	1.345	0.0189166796539776	0.152303087178113	0.2105	0.0914
FBtr0306559	417	355	285	225	433	415	244	599	450	132	671	576	445.41	431	460	0.919	-0.122	0.665750755137117	0.916770924377375	0.0531	0.0436
FBtr0306560	170	69	90	229	52	68	100	116	142	135	81	94	111.27	119	103	0.865	-0.209	0.560848184749223	0.876581316240464	0.08	0.0861
FBtr0306561	275	249	260	397	315	375	161	420	410	233	488	520	372.26	330	414	1.288	0.365	0.130270439267275	0.485698378577529	0.0386	0.048
FBtr0306562	2422	653	675	2629	781	847	1419	1102	1065	1545	1211	1175	1252.92	1195	1310	1.097	0.133	0.450282100223417	0.815636429902655	0.0214	0.0278
FBtr0306563	110	60	62	89	67	59	64	101	98	52	104	82	83.6	88	79	0.888	-0.171	0.614507353065372	0.899417761149408	0.0696	0.0941
FBtr0306564	1044	439	465	749	364	415	612	741	734	440	564	576	611.12	696	527	0.754	-0.407	0.043719413667327	0.261994585383922	0.0273	0.037
FBtr0306565	701	214	264	330	118	198	411	361	417	194	183	275	306.68	396	217	0.546	-0.874	0.0013559696936748	0.0217953261534478	0.0487	0.0531
FBtr0306566	381	101	79	738	156	90	223	170	125	434	242	125	219.81	173	267	1.455	0.541	0.10144186668909	0.421344946632995	0.0706	0.0629
FBtr0306567	96	11	12	104	19	7	56	19	19	61	29	10	32.34	31	33	1.056	0.079	0.859663567446121	0.968734549458371	0.0947	0.0931
FBtr0306568	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306569	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306570	0	0	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306571	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306572	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306573	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306574	1358	119	24	610	231	254	796	201	38	359	358	352	350.58	345	356	1.626	0.702	0.230519652412814	0.641111700065385	0.1998	0.0491
FBtr0306576	772	269	296	1542	436	326	452	454	467	906	676	452	568.01	458	678	1.449	0.535	0.0316624002917578	0.214507120122531	0.0416	0.0383
FBtr0306577	42	9	5	56	14	14	25	15	8	33	22	19	20.29	16	25	1.544	0.627	0.131972422433367	0.48925428490515	0.0644	0.0796
FBtr0306578	19	3	4	18	8	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306579	15	1	1	7	12	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306580	52	5	1	36	2	10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306581	2	8	18	38	14	17	1	14	28	22	22	24	18.45	14	23	2.24	1.163	0.0691107678343247	0.341333313360338	0.1904	0.0731
FBtr0306582	56	13	17	31	14	4	33	22	27	18	22	6	21.18	27	15	0.553	-0.854	0.057043372464935	0.307008905126879	0.0867	0.0798
FBtr0306583	143	27	27	232	73	52	84	46	43	136	113	72	82.27	58	107	1.901	0.927	0.0113374290205465	0.107241417877393	0.0778	0.0937
FBtr0306584	1	0	0	6	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306585	74	23	60	132	55	70	43	39	95	78	85	97	72.8	59	87	1.499	0.584	0.140717041174097	0.508352975898011	0.0961	0.0965
FBtr0306586	19	12	13	16	19	11	11	20	21	9	29	15	17.67	17	18	0.992	-0.011	0.977678837571617	0.99595396263553	0.0598	0.0712
FBtr0306587	54	3	10	4	9	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306588	14	2	3	6	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306589	706	149	108	502	136	109	414	251	170	295	211	151	248.79	278	219	0.803	-0.316	0.274075696682184	0.68714637703601	0.0544	0.059
FBtr0306590	236	145	292	568	178	205	138	245	461	334	276	284	289.66	281	298	1.147	0.198	0.590007567912824	0.890536690306739	0.0876	0.0548
FBtr0306591	1343	359	170	676	183	198	787	606	268	397	284	275	436.14	554	319	0.589	-0.763	0.0101267312242641	0.0985485050552568	0.0593	0.0439
FBtr0306592	190	180	105	220	113	87	111	304	166	129	175	121	167.67	194	142	0.776	-0.366	0.303398485922563	0.715514154497053	0.0823	0.0727
FBtr0306593	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306594	10	6	6	14	6	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306595	12	8	7	24	7	17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306596	13	5	6	13	9	9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306597	11	6	6	12	10	13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306598	68	60	34	112	57	69	40	101	54	66	88	96	74.11	65	83	1.334	0.416	0.267735699323424	0.680853765761524	0.085	0.0963
FBtr0306600	989	263	154	552	182	299	580	444	243	324	282	415	381.3	422	340	0.829	-0.271	0.380806372513942	0.770215622527352	0.0641	0.0472
FBtr0306601	81	53	58	85	69	47	47	89	92	50	107	65	75.1	76	74	0.984	-0.024	0.947334965095301	0.988174209851812	0.0769	0.0962
FBtr0306603	352	108	138	581	142	205	206	182	218	342	220	284	242.05	202	282	1.388	0.473	0.0883947483791852	0.393436829350656	0.0499	0.06
FBtr0306604	139	68	52	250	69	61	81	115	82	147	107	85	102.8	93	113	1.213	0.279	0.444233338828993	0.811781648383729	0.0818	0.0883
FBtr0306606	2001	468	399	1482	461	462	1172	790	630	871	715	641	803.12	864	742	0.876	-0.192	0.349279270239589	0.74958047595011	0.0284	0.0326
FBtr0306608	61	30	28	58	44	32	36	51	44	34	68	44	46.21	44	49	1.095	0.131	0.728904182259518	0.936668290789153	0.0772	0.0973
FBtr0306609	69	29	26	76	39	34	40	49	41	45	60	47	47.12	43	51	1.16	0.214	0.556133890592063	0.875969876599473	0.0705	0.0977
FBtr0306611	112	58	47	166	52	62	66	98	74	98	81	86	83.65	79	88	1.131	0.177	0.615498001236527	0.899535358320376	0.0752	0.0938
FBtr0306614	1869	616	550	2049	1154	1366	1095	1040	868	1204	1789	1895	1315.17	1001	1629	1.598	0.676	0.00152896806332815	0.0240788937044449	0.031	0.0274
FBtr0306615	136	89	88	129	138	126	80	150	139	76	214	175	138.89	123	155	1.196	0.258	0.423104124513564	0.798860214661689	0.0656	0.0794
FBtr0306616	323	81	84	184	86	70	189	137	133	108	133	97	132.85	153	113	0.741	-0.433	0.193575372685136	0.59149498691127	0.0697	0.0802
FBtr0306619	7	5	5	7	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306620	7	5	5	7	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306622	104	33	29	71	37	29	61	56	46	42	57	40	50.29	54	46	0.845	-0.243	0.514493983752223	0.855773456079505	0.0761	0.0982
FBtr0306623	222	104	49	253	58	56	130	176	77	149	90	78	116.54	128	106	0.805	-0.313	0.421626620004195	0.798101812538647	0.0965	0.0845
FBtr0306624	6	5	6	5	5	5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306625	2	1	1	28	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306630	122	26	26	67	20	18	71	44	41	39	31	25	41.96	52	32	0.612	-0.708	0.059184518164718	0.314188550921269	0.0702	0.0967
FBtr0306631	86	56	42	113	57	33	50	95	66	66	88	46	68.63	70	67	0.98	-0.029	0.941198034834408	0.986829468032018	0.0934	0.0973
FBtr0306632	45	17	20	24	15	14	26	29	32	14	23	19	23.9	29	19	0.633	-0.659	0.0849323847626757	0.384844010619814	0.0572	0.0821
FBtr0306633	873	156	147	794	146	139	512	263	232	467	226	193	315.45	336	295	0.869	-0.202	0.426276184315916	0.80079300671567	0.0416	0.052
FBtr0306634	2258	322	426	2291	297	712	1323	543	672	1347	461	987	888.91	846	932	1.129	0.175	0.499573043647464	0.848233489219122	0.0468	0.0312
FBtr0306635	2	2	1	3	2	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306636	405	72	90	762	131	167	237	122	142	448	203	232	230.58	167	294	1.732	0.793	0.00395482359982023	0.0493645169876529	0.0473	0.0613
FBtr0306637	56	15	18	47	21	22	33	25	28	28	33	31	29.54	29	31	1.023	0.032	0.931894276853432	0.985948027134246	0.0648	0.089
FBtr0306638	2	1	1	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306639	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306640	846	197	267	677	373	402	496	332	421	398	578	558	463.9	416	511	1.215	0.281	0.275572581676097	0.687999491745137	0.0442	0.0426
FBtr0306641	12	4	4	18	4	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306642	3	0	0	5	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306643	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306644	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306646	120	31	44	159	37	33	70	52	69	93	57	46	64.78	64	65	1.004	0.006	0.98642810399548	0.996987295307638	0.0771	0.0976
FBtr0306647	85	21	15	80	16	11	50	35	24	47	25	15	32.67	36	29	0.783	-0.352	0.388118552245143	0.776584064867754	0.0796	0.0925
FBtr0306648	10	4	8	6	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306649	335	194	199	217	238	229	196	327	314	128	369	318	275.32	279	272	0.905	-0.144	0.604473554879208	0.897661308721902	0.0506	0.0565
FBtr0306650	44	43	9	82	26	20	26	73	14	48	40	28	38.14	38	39	1.07	0.097	0.857486268054759	0.968288397287539	0.1743	0.0946
FBtr0306651	1146	371	418	1383	760	959	672	626	660	813	1178	1330	879.78	653	1107	1.659	0.73	0.000543648952069749	0.0103449289434229	0.03	0.0314
FBtr0306652	47	5	19	27	3	5	28	8	30	16	5	7	15.57	22	9	0.42	-1.251	0.0133717648614452	0.121232821067867	0.0989	0.0714
FBtr0306653	102	17	20	136	12	16	60	29	32	80	19	22	40.13	40	40	0.914	-0.129	0.75469084557105	0.946338168198841	0.0844	0.0967
FBtr0306654	101	46	48	49	50	52	59	78	76	29	78	72	65.17	71	60	0.768	-0.38	0.307191573537989	0.717996647405199	0.0802	0.098
FBtr0306655	216	60	54	106	41	70	127	101	85	62	64	97	89.34	104	74	0.707	-0.501	0.175427006006114	0.567105248157697	0.083	0.0921
FBtr0306656	44	17	19	34	26	35	26	29	30	20	40	49	32.22	28	36	1.184	0.243	0.541415421219499	0.868959461860185	0.077	0.0903
FBtr0306657	188	33	16	114	13	10	110	56	25	67	20	14	48.69	64	34	0.495	-1.015	0.018104918157836	0.147895376156118	0.0952	0.0984
FBtr0306678	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306679	1176	326	299	1048	299	265	689	550	472	616	464	368	526.38	570	483	0.84	-0.251	0.25592832069679	0.669362756886815	0.0326	0.0398
FBtr0306681	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306682	1	0	0	3	3	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306683	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306684	1523	481	326	1767	581	571	892	812	514	1039	901	792	825.02	739	911	1.237	0.307	0.159081775249434	0.539185740605027	0.0325	0.0322
FBtr0306685	3	4	4	4	4	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306686	4	3	4	4	5	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306687	49	8	7	33	9	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306688	352	25	9	131	30	22	206	42	14	77	47	31	69.45	87	52	0.833	-0.264	0.606404393790688	0.897661308721902	0.1444	0.0961
FBtr0306690	19	14	20	17	12	12	11	24	32	10	19	17	18.59	22	15	0.722	-0.47	0.240539214785258	0.651110382455757	0.0521	0.0727
FBtr0306691	414	119	116	254	101	102	243	201	183	149	157	141	178.98	209	149	0.715	-0.484	0.0966833917993897	0.411926404610503	0.0539	0.07
FBtr0306692	14	16	18	13	10	22	8	27	28	8	16	31	19.55	21	18	0.867	-0.206	0.621212002968061	0.901007466437369	0.0627	0.0736
FBtr0306693	92	44	38	127	29	50	54	74	60	75	45	69	62.85	63	63	1.021	0.03	0.936765075571094	0.98632217898182	0.0818	0.098
FBtr0306694	80	43	22	43	23	20	47	73	35	25	36	28	40.47	52	30	0.572	-0.805	0.0478552214898655	0.276989213926259	0.0887	0.0955
FBtr0306695	13	9	9	11	8	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306696	58	56	102	66	53	55	34	95	161	39	82	76	81.12	97	66	0.758	-0.399	0.297528484196788	0.711180478046308	0.0887	0.0951
FBtr0306697	127	121	170	214	116	156	74	204	268	126	180	216	178.15	182	174	1.059	0.083	0.799149299498342	0.955405735673228	0.0691	0.0707
FBtr0306698	14	9	16	21	20	15	8	15	25	12	31	21	18.8	16	21	1.343	0.426	0.302446318205586	0.7141067588729	0.06	0.0731
FBtr0306704	408	146	128	541	126	194	239	246	202	318	195	269	244.98	229	261	1.132	0.179	0.521554926209829	0.860178917630395	0.0508	0.0597
FBtr0306705	1017	245	290	524	184	248	596	414	458	308	285	344	400.72	489	312	0.643	-0.636	0.00960220529009835	0.0946269058472763	0.0398	0.046
FBtr0306708	2	0	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306709	5	2	1	7	4	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306711	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306712	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306713	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306714	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306715	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306716	0	0	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0306717	62	9	8	58	14	9	36	15	13	34	22	12	22.07	21	23	1.07	0.097	0.815403143604572	0.959391060019229	0.0673	0.0827
