Name	Length	EffectiveLength	TPM	NumReads
FBtr0070457	4223	4052.017	25.921211	878.603
FBtr0334883	4544	4373.017	1.228361	44.934
FBtr0303887	4509	4338.017	1.040943	37.773
FBtr0303886	4316	4145.017	2.549697	88.406
FBtr0086775	2146	1975.017	36.438423	602.000
FBtr0335157	3185	3014.017	9.726875	245.237
FBtr0335155	2728	2557.017	17.036264	364.396
FBtr0074795	2975	2804.017	55.013257	1290.369
FBtr0335156	2882	2711.017	1.785443	40.490
FBtr0080843	1012	841.017	52.593350	370.000
FBtr0304692	8553	8382.017	54.244113	3803.358
FBtr0084813	8484	8313.017	3.906359	271.642
FBtr0321258	2850	2679.017	0.000000	0.000
FBtr0089524	2847	2676.017	0.000000	0.000
FBtr0331651	1426	1255.017	0.000000	0.000
FBtr0078006	2220	2049.017	0.000000	0.000
FBtr0086929	2022	1851.017	0.000000	0.000
FBtr0075065	741	570.332	0.000875	0.004
FBtr0308809	1139	968.017	0.072996	0.591
FBtr0110805	636	465.377	2.236376	8.706
FBtr0308808	1094	923.017	0.077725	0.600
FBtr0308807	970	799.193	2.061843	13.784
FBtr0306255	3161	2990.017	33.615283	840.769
FBtr0100422	3266	3095.017	2.627046	68.014
FBtr0076189	3755	3584.017	2.770269	83.054
FBtr0076190	3427	3256.017	1.533024	41.754
FBtr0306254	3654	3483.017	12.919306	376.410
FBtr0300500	4643	4472.017	4.227208	158.133
FBtr0332081	5080	4909.017	1.452752	59.656
FBtr0300499	3862	3691.017	1.541810	47.604
FBtr0346536	6398	6227.017	0.291896	15.205
FBtr0076777	5107	4936.017	0.693189	28.622
FBtr0332083	2870	2699.017	1.081879	24.426
FBtr0076776	5065	4894.017	2.105179	86.183
FBtr0076782	4746	4575.017	4.017206	153.739
FBtr0076775	2828	2657.017	4.165907	92.591
FBtr0076780	4702	4531.017	1.675204	63.494
FBtr0332080	4197	4026.017	2.457441	82.761
FBtr0306535	6855	6684.017	0.231547	12.946
FBtr0332082	5098	4927.017	0.564039	23.247
FBtr0343643	1395	1224.017	2.638551	27.016
FBtr0080586	1141	970.017	98.971806	803.077
FBtr0302501	1335	1164.017	4.858268	47.305
FBtr0082174	2061	1890.017	16.824797	266.000
FBtr0302670	3747	3576.017	19.262195	576.198
FBtr0302667	3464	3293.017	3.998865	110.153
FBtr0302669	3410	3239.017	3.259826	88.323
FBtr0306633	4342	4171.017	4.227861	147.512
FBtr0302668	3887	3716.017	4.672573	145.245
FBtr0302666	2092	1921.017	79.618013	1279.407
FBtr0302673	4477	4306.017	58.565017	2109.503
FBtr0303586	4204	4033.017	91.002299	3070.071
FBtr0306634	3324	3153.017	16.136058	425.588
FBtr0075433	571	400.410	0.000000	0.000
FBtr0343513	355	184.552	0.000000	0.000
FBtr0072448	498	327.454	0.000000	0.000
FBtr0077545	571	400.410	0.173274	0.580
FBtr0346581	631	460.382	0.108964	0.420
FBtr0302315	2098	1927.017	1.872881	30.190
FBtr0072013	2033	1862.017	41.417348	645.107
FBtr0072014	2071	1900.017	5.208934	82.789
FBtr0072015	2034	1863.017	17.961447	279.914
FBtr0343042	8493	8322.017	0.109985	7.656
FBtr0071493	8469	8298.017	0.137436	9.540
FBtr0343041	9687	9516.017	0.086350	6.874
FBtr0110794	703	532.354	0.000000	0.000
FBtr0084553	1158	987.017	0.059193	0.489
FBtr0344266	706	535.354	0.000000	0.000
FBtr0335412	937	766.240	0.079767	0.511
FBtr0075112	1469	1298.017	0.000000	0.000
FBtr0071126	1928	1757.017	0.446177	6.558
FBtr0301675	5571	5400.017	4.352985	196.629
FBtr0071125	5571	5400.017	19.188830	866.782
FBtr0077694	785	614.310	145.446559	747.406
FBtr0335170	1070	899.017	1.229926	9.249
FBtr0078523	2018	1847.017	1.735648	26.816
FBtr0078524	1932	1761.017	5.486565	80.822
FBtr0345591	2130	1959.017	2.279929	37.362
FBtr0321312	4390	4219.017	0.056236	1.985
FBtr0321311	4237	4066.017	0.059252	2.015
FBtr0308348	1148	977.017	0.126284	1.032
FBtr0070764	1214	1043.017	0.110937	0.968
FBtr0334317	801	630.302	0.156747	0.826
FBtr0081879	699	528.355	53.629041	237.024
FBtr0310655	696	525.355	1.852965	8.143
FBtr0071505	889	718.242	0.140542	0.844
FBtr0289964	639	468.375	0.000000	0.000
FBtr0088176	1681	1510.017	16.659360	210.429
FBtr0076572	515	344.443	0.000000	0.000
FBtr0302948	2741	2570.017	0.751391	16.154
FBtr0079418	2566	2395.017	1.839166	36.846
FBtr0301182	1990	1819.017	0.835568	12.714
FBtr0086862	1969	1798.017	1.068111	16.065
FBtr0301183	3133	2962.017	0.237933	5.895
FBtr0331301	1301	1130.017	0.423164	4.000
FBtr0070055	1060	889.017	55.744721	414.553
FBtr0337009	2945	2774.017	2.018869	46.847
FBtr0084715	2980	2809.017	1.330219	31.257
FBtr0306089	3249	3078.017	2.609136	67.179
FBtr0337010	2903	2732.017	0.862766	19.717
FBtr0077604	3062	2891.017	19.848355	480.000
FBtr0088146	2795	2624.017	5.558844	122.016
FBtr0072063	3207	3036.017	0.433134	11.000
FBtr0076463	1340	1169.017	6.569155	64.239
FBtr0114371	1573	1402.017	0.517887	6.074
FBtr0083822	1565	1394.017	0.000000	0.000
FBtr0306648	2630	2459.017	0.393968	8.104
FBtr0302330	3834	3663.017	0.030835	0.945
FBtr0087344	5256	5085.017	0.104205	4.432
FBtr0087348	2790	2619.017	0.073441	1.609
FBtr0087343	5243	5072.017	0.104703	4.442
FBtr0087345	3671	3500.017	0.043251	1.266
FBtr0087347	4375	4204.017	0.168998	5.943
FBtr0087346	5512	5341.017	0.095311	4.258
FBtr0089223	6592	6421.017	19.481001	1046.360
FBtr0089225	5153	4982.017	2.192231	91.360
FBtr0309865	10243	10072.017	1.074015	90.488
FBtr0089224	5200	5029.017	2.580552	108.558
FBtr0083400	3602	3431.017	9.691327	278.146
FBtr0088050	1428	1257.017	0.000000	0.000
FBtr0074032	2551	2380.017	6.921406	137.797
FBtr0074033	1013	842.017	3.706070	26.104
FBtr0343984	1003	832.017	0.213428	1.485
FBtr0345130	838	667.277	56.726283	316.633
FBtr0343983	987	816.170	8.506644	58.077
FBtr0082079	1189	1018.017	2.350716	20.018
FBtr0082078	1511	1340.017	1.361946	15.266
FBtr0306007	995	824.166	18.871121	130.100
FBtr0345417	3851	3680.017	1.741807	53.619
FBtr0345418	4012	3841.017	6.860704	220.435
FBtr0086922	3656	3485.017	4.609254	134.370
FBtr0086921	3797	3626.017	26.523939	804.515
FBtr0082568	1115	944.017	0.000000	0.000
FBtr0087334	1782	1611.017	13.869007	186.901
FBtr0392910	3425	3254.017	0.051714	1.408
FBtr0084885	2202	2031.017	0.053616	0.911
FBtr0084884	2266	2095.017	0.101007	1.770
FBtr0304805	2199	2028.017	0.053718	0.911
FBtr0301266	482	311.466	0.767633	2.000
FBtr0301043	1539	1368.017	0.000000	0.000
FBtr0343362	1818	1647.017	0.000000	0.000
FBtr0088966	2747	2576.017	1.666695	35.915
FBtr0336909	2610	2439.017	60.290460	1230.069
FBtr0087904	6284	6113.017	9.445511	483.000
FBtr0339462	943	772.233	0.313365	2.024
FBtr0088213	858	687.254	1.909199	10.976
FBtr0303850	1266	1095.017	0.327517	3.000
FBtr0085488	5795	5624.017	0.042348	1.992
FBtr0303095	5651	5480.017	0.043799	2.008
FBtr0075075	892	721.242	18.563979	112.000
FBtr0072573	2457	2286.017	0.459517	8.787
FBtr0306565	2316	2145.017	14.727854	264.263
FBtr0333903	2942	2771.017	1.008358	23.373
FBtr0306564	2415	2244.017	24.787515	465.292
FBtr0306566	3020	2849.017	3.330787	79.379
FBtr0333904	2512	2341.017	8.805516	172.435
FBtr0072572	1844	1673.017	5.678581	79.471
FBtr0305683	1463	1292.017	0.328301	3.548
FBtr0080982	1284	1113.017	169.106958	1574.452
FBtr0088644	377	206.543	230.360069	398.000
FBtr0073839	595	424.406	21.403993	75.988
FBtr0300710	507	336.447	15.002651	42.223
FBtr0304058	416	245.500	5.108346	10.491
FBtr0343266	286	115.587	2.007714	1.941
FBtr0091694	739	568.333	0.012361	0.059
FBtr0085323	3563	3392.017	4.438518	125.940
FBtr0113301	4604	4433.017	2.595139	96.233
FBtr0085325	3573	3402.017	3.258874	92.741
FBtr0113299	3582	3411.017	2.252836	64.281
FBtr0085322	3405	3234.017	45.977379	1243.806
FBtr0085417	3325	3154.017	29.981019	791.000
FBtr0112614	5272	5101.017	0.180791	7.714
FBtr0290253	2817	2646.017	0.175525	3.885
FBtr0339991	5475	5304.017	0.164071	7.280
FBtr0112616	2475	2304.017	0.265839	5.124
FBtr0113043	4096	3925.017	27.864810	914.879
FBtr0081148	4507	4336.017	8.835781	320.481
FBtr0086152	2981	2810.017	36.687509	862.369
FBtr0086153	2816	2645.017	59.825935	1323.683
FBtr0086150	2833	2662.017	230.211421	5126.297
FBtr0086151	2798	2627.017	129.494888	2845.651
FBtr0333024	565	394.412	0.000000	0.000
FBtr0077268	1073	902.017	57.768170	435.883
FBtr0339633	1236	1065.017	4.727591	42.117
FBtr0091630	5569	5398.017	0.187557	8.469
FBtr0091631	5317	5146.017	0.177223	7.629
FBtr0333702	5079	4908.017	0.218257	8.961
FBtr0307333	5584	5413.017	0.186198	8.431
FBtr0307334	5413	5242.017	0.239694	10.510
FBtr0452090	1078	907.017	1.845213	14.000
FBtr0073256	848	677.266	15.180047	86.000
FBtr0075753	11756	11585.017	24.663213	2390.080
FBtr0333020	11753	11582.017	14.779801	1431.920
FBtr0086954	3102	2931.017	24.349493	597.000
FBtr0080444	1420	1249.017	11.581130	121.000
FBtr0310092	441	270.480	1.325929	3.000
FBtr0075295	2552	2381.017	1.502109	29.918
FBtr0075294	2603	2432.017	4.051306	82.419
FBtr0075293	2482	2311.017	56.056383	1083.663
FBtr0074698	1814	1643.017	1.600717	22.000
FBtr0072568	774	603.319	0.792587	4.000
FBtr0076401	2167	1996.017	191.095388	3190.660
FBtr0330097	2164	1993.017	230.894831	3849.384
FBtr0076398	2270	2099.017	11.126252	195.358
FBtr0076400	2273	2102.017	12.003465	211.061
FBtr0300011	469	298.469	17.553218	43.825
FBtr0302943	1369	1198.017	8.355973	83.739
FBtr0339561	1346	1175.017	44.473600	437.132
FBtr0302942	1403	1232.017	4.088770	42.138
FBtr0081417	1172	1001.017	47.986912	401.819
FBtr0339560	1512	1341.017	10.196217	114.377
FBtr0081418	1244	1073.017	66.571636	597.533
FBtr0081419	1181	1010.017	61.704036	521.325
FBtr0302945	1550	1379.017	4.144517	47.809
FBtr0339559	1309	1138.017	13.458995	128.123
FBtr0081420	1541	1370.017	1.337170	15.324
FBtr0345687	1827	1656.017	11.685742	161.878
FBtr0302944	1413	1242.017	7.488657	77.803
FBtr0085514	695	524.355	0.227986	1.000
FBtr0340409	3771	3600.017	0.597688	17.999
FBtr0089999	3772	3601.017	0.821955	24.759
FBtr0333009	1087	916.017	6.682426	51.204
FBtr0081428	689	518.358	261.918713	1135.696
FBtr0303898	7332	7161.017	0.013765	0.825
FBtr0331284	3786	3615.017	0.028376	0.858
FBtr0079914	6723	6552.017	0.010229	0.561
FBtr0079912	6495	6324.017	0.010602	0.561
FBtr0079915	3992	3821.017	0.026674	0.853
FBtr0079916	3068	2897.017	0.023076	0.559
FBtr0079913	7583	7412.017	0.013276	0.823
FBtr0073346	458	287.472	0.000000	0.000
FBtr0074864	1398	1227.017	1.851130	19.000
FBtr0113437	3742	3571.017	1.092222	32.626
FBtr0078531	3659	3488.017	14.357533	418.914
FBtr0078532	3716	3545.017	1.366635	40.526
FBtr0306600	4059	3888.017	4.721618	153.562
FBtr0332105	3937	3766.017	0.475607	14.983
FBtr0302134	4245	4074.017	5.314348	181.109
FBtr0078533	5916	5745.017	0.609271	29.280
FBtr0302291	2338	2167.017	142.210343	2577.861
FBtr0074329	1354	1183.017	0.000000	0.000
FBtr0075544	1414	1243.017	0.000000	0.000
FBtr0076745	1825	1654.017	3.751695	51.908
FBtr0302329	1472	1301.017	5.797300	63.092
FBtr0346815	2925	2754.017	0.015453	0.356
FBtr0078212	3909	3738.017	0.102412	3.202
FBtr0345391	1289	1118.017	0.187110	1.750
FBtr0075018	995	824.166	10.220834	70.464
FBtr0310276	822	651.285	14.238033	77.569
FBtr0304821	387	216.534	0.000000	0.000
FBtr0072578	2049	1878.017	50.902089	799.652
FBtr0080052	1516	1345.017	334.743660	3766.225
FBtr0332197	2333	2162.017	1.399349	25.308
FBtr0309792	742	571.332	0.000000	0.000
FBtr0344866	670	499.364	0.000000	0.000
FBtr0083806	3531	3360.017	9.705968	272.801
FBtr0334922	3603	3432.017	1.280482	36.761
FBtr0083805	4046	3875.017	5.274856	170.982
FBtr0334921	3504	3333.017	3.894288	108.575
FBtr0302492	4118	3947.017	1.298737	42.880
FBtr0331383	1766	1595.017	0.074949	1.000
FBtr0070424	1109	938.017	0.000000	0.000
FBtr0303267	2310	2139.017	0.148973	2.666
FBtr0079237	2313	2142.017	0.148490	2.661
FBtr0309288	2305	2134.017	0.149784	2.674
FBtr0332148	6311	6140.017	14.770189	758.615
FBtr0332150	6245	6074.017	2.802027	142.369
FBtr0332151	6302	6131.017	3.766282	193.157
FBtr0332149	6254	6083.017	6.561110	333.858
FBtr0072927	4666	4495.017	0.403134	15.158
FBtr0072926	3254	3083.017	73.357215	1891.842
FBtr0078278	1439	1268.017	10.503335	111.409
FBtr0445727	422	251.494	0.000000	0.000
FBtr0089111	5357	5186.017	16.412699	712.000
FBtr0304898	553	382.416	0.000000	0.000
FBtr0290290	1684	1513.017	24.396918	308.777
FBtr0273204	1762	1591.017	0.617863	8.223
FBtr0305917	441	270.480	246.592196	557.931
FBtr0346322	593	422.406	0.770766	2.723
FBtr0299682	759	588.326	0.000000	0.000
FBtr0304121	4501	4330.017	0.012146	0.440
FBtr0330147	4570	4399.017	0.011958	0.440
FBtr0333902	4483	4312.017	0.012196	0.440
FBtr0333901	4586	4415.017	0.011915	0.440
FBtr0304120	4588	4417.017	0.011910	0.440
FBtr0304122	4517	4346.017	0.012102	0.440
FBtr0075646	4080	3909.017	22.202179	725.988
FBtr0087070	567	396.411	0.000000	0.000
FBtr0074590	614	443.400	0.000000	0.000
FBtr0305955	2224	2053.017	0.000000	0.000
FBtr0087677	1561	1390.017	0.000000	0.000
FBtr0333883	1583	1412.017	1.220814	14.420
FBtr0089493	1670	1499.017	27.001574	338.580
FBtr0075547	1495	1324.017	27.357914	303.000
FBtr0081941	1545	1374.017	0.218226	2.508
FBtr0075223	990	819.168	0.070893	0.486
FBtr0310051	834	663.278	0.092680	0.514
FBtr0331920	2804	2633.017	4.185097	92.178
FBtr0086500	2503	2332.017	22.190413	432.876
FBtr0088727	1572	1401.017	0.779071	9.130
FBtr0339356	1447	1276.017	67.816883	723.870
FBtr0073139	1201	1030.017	0.000000	0.000
FBtr0072090	581	410.408	0.000000	0.000
FBtr0083418	851	680.262	0.000000	0.000
FBtr0080051	1082	911.017	41.597447	317.000
FBtr0088925	1577	1406.017	4.846388	57.000
FBtr0085572	1158	987.017	0.484473	4.000
FBtr0072285	6115	5944.017	5.973245	297.000
FBtr0300721	1901	1730.017	0.000000	0.000
FBtr0300722	1847	1676.017	0.000000	0.000
FBtr0332127	1950	1779.017	0.000000	0.000
FBtr0300724	1898	1727.017	0.000000	0.000
FBtr0079710	2774	2603.017	9.518625	207.261
FBtr0331990	3041	2870.017	4.945878	118.739
FBtr0085535	1021	850.017	226.077227	1607.498
FBtr0085536	1116	945.017	4.870499	38.502
FBtr0084035	3171	3000.017	27.455505	689.000
FBtr0070864	1408	1237.017	0.000000	0.000
FBtr0344821	1866	1695.017	1.205962	17.099
FBtr0078194	1859	1688.017	5.009382	70.734
FBtr0070723	2313	2142.017	5.615668	100.621
FBtr0343535	2135	1964.017	57.786729	949.379
FBtr0080602	1086	915.017	6.271132	48.000
FBtr0299955	1270	1099.017	0.000000	0.000
FBtr0077958	2029	1858.017	75.278351	1170.000
FBtr0086499	884	713.242	0.000000	0.000
FBtr0345818	979	808.182	0.000000	0.000
FBtr0305213	5657	5486.017	0.388204	17.815
FBtr0087416	4075	3904.017	3.283424	107.227
FBtr0305216	5459	5288.017	0.463196	20.489
FBtr0305217	4468	4297.017	0.375837	13.509
FBtr0111007	2304	2133.017	0.276085	4.926
FBtr0305214	5534	5363.017	0.289791	13.000
FBtr0111006	4393	4222.017	0.407334	14.386
FBtr0305215	5666	5495.017	0.385382	17.714
FBtr0087415	5132	4961.017	2.070720	85.933
FBtr0113117	2123	1952.017	2.510928	41.000
FBtr0081242	1145	974.017	0.122735	1.000
FBtr0071091	1705	1534.017	147.131523	1888.000
FBtr0344440	2034	1863.017	0.070099	1.092
FBtr0344442	2199	2028.017	0.062191	1.055
FBtr0344441	1215	1044.017	0.048546	0.424
FBtr0344443	2109	1938.017	0.026437	0.429
FBtr0343988	1058	887.017	0.924565	6.860
FBtr0078720	1051	880.017	5.178878	38.124
FBtr0343989	1052	881.017	0.816357	6.016
FBtr0073948	606	435.404	7.413193	27.000
FBtr0091748	588	417.406	39.795010	138.948
FBtr0091747	1336	1165.017	0.518349	5.052
FBtr0342609	2545	2374.017	0.016831	0.334
FBtr0344769	2414	2243.017	0.017743	0.333
FBtr0306841	2409	2238.017	0.017780	0.333
FBtr0075297	5195	5024.017	3.662971	153.940
FBtr0321285	6001	5830.017	9.452600	460.985
FBtr0332122	5092	4921.017	4.981860	205.075
FBtr0072403	1726	1555.017	0.230632	3.000
FBtr0082588	1194	1023.017	0.116856	1.000
FBtr0077852	1707	1536.017	9.969867	128.101
FBtr0334813	1907	1736.017	0.612825	8.899
FBtr0100361	4159	3988.017	7.516772	250.758
FBtr0301633	2311	2140.017	23.597606	422.427
FBtr0334298	3856	3685.017	0.270433	8.336
FBtr0301632	2962	2791.017	0.260424	6.080
FBtr0301634	2802	2631.017	3.035896	66.815
FBtr0081657	4140	3969.017	0.130727	4.340
FBtr0081658	3987	3816.017	0.083323	2.660
FBtr0303837	720	549.346	0.000000	0.000
FBtr0083150	3832	3661.017	0.065721	2.013
FBtr0082976	3436	3265.017	0.439369	12.000
FBtr0070399	1643	1472.017	1.786668	22.000
FBtr0077497	3750	3579.017	13.025183	389.954
FBtr0077498	2928	2757.017	0.869194	20.046
FBtr0078424	1280	1109.017	2.371474	22.000
FBtr0086227	4602	4431.017	4.841139	179.439
FBtr0114599	2511	2340.017	28.366943	555.262
FBtr0076253	2604	2433.017	4.555537	92.715
FBtr0113205	2375	2204.017	85.551076	1577.272
FBtr0088770	2074	1903.017	0.062819	1.000
FBtr0076751	2378	2207.017	0.000057	0.001
FBtr0078272	2315	2144.017	0.654181	11.733
FBtr0331529	2056	1885.017	32.026649	505.002
FBtr0331528	2025	1854.017	11.945803	185.266
FBtr0078408	967	796.199	0.000000	0.000
FBtr0344634	546	375.418	0.000000	0.000
FBtr0080571	3679	3508.017	16.800382	493.000
FBtr0332294	2810	2639.017	1.004744	22.180
FBtr0071494	2321	2150.017	7.617089	136.993
FBtr0343043	2415	2244.017	40.899499	767.733
FBtr0071495	2519	2348.017	1.302449	25.582
FBtr0086781	701	530.354	53.872327	239.000
FBtr0345286	1068	897.017	9.561998	71.749
FBtr0080289	1093	922.017	1.644470	12.683
FBtr0083786	1817	1646.017	39.001377	537.007
FBtr0335415	1790	1619.017	25.621385	346.993
FBtr0091825	529	358.426	0.031934	0.096
FBtr0084712	2038	1867.017	0.000000	0.000
FBtr0077722	1930	1759.017	0.067962	1.000
FBtr0081956	2869	2698.017	1.004036	22.660
FBtr0392898	2350	2179.017	0.128377	2.340
FBtr0081383	527	356.429	0.335398	1.000
FBtr0445414	2304	2133.017	8.491924	151.519
FBtr0445415	2273	2102.017	4.116319	72.379
FBtr0079947	2246	2075.017	9.915149	172.102
FBtr0083286	1569	1398.017	43.011981	503.000
FBtr0085081	1305	1134.017	0.000000	0.000
FBtr0345260	1311	1140.017	0.000000	0.000
FBtr0081789	4823	4652.017	0.025366	0.987
FBtr0344726	4030	3859.017	0.031378	1.013
FBtr0087447	904	733.241	0.000000	0.000
FBtr0087446	848	677.266	0.000000	0.000
FBtr0344070	559	388.413	12.309368	39.994
FBtr0074740	567	396.411	29.491633	97.794
FBtr0075243	909	738.241	0.000000	0.000
FBtr0089204	2381	2210.017	3.188675	58.948
FBtr0089205	2159	1988.017	7.820411	130.052
FBtr0076805	1979	1808.017	0.022076	0.334
FBtr0076806	2066	1895.017	0.021148	0.335
FBtr0334059	1812	1641.017	0.024104	0.331
FBtr0081901	1036	865.017	36.070300	261.000
FBtr0299957	1498	1327.017	24.283187	269.556
FBtr0080558	1333	1162.017	0.000000	0.000
FBtr0329973	3249	3078.017	0.038839	1.000
FBtr0071638	3463	3292.017	2.130051	58.657
FBtr0071637	3387	3216.017	38.411405	1033.343
FBtr0305271	2360	2189.017	0.164275	3.008
FBtr0083372	2368	2197.017	0.162800	2.992
FBtr0310149	2300	2129.017	16.564442	295.000
FBtr0081749	981	810.181	0.442663	3.000
FBtr0071321	4393	4222.017	9.204633	325.082
FBtr0334929	4444	4273.017	2.599565	92.918
FBtr0332175	2570	2399.017	0.491594	9.865
FBtr0332176	2506	2335.017	3.871360	75.617
FBtr0290212	1870	1699.017	9.326194	132.547
FBtr0110825	2350	2179.017	0.183708	3.349
FBtr0075695	5991	5820.017	12.567919	611.862
FBtr0083829	3509	3338.017	34.953865	976.000
FBtr0087756	2355	2184.017	0.000000	0.000
FBtr0332109	5929	5758.017	2.682706	129.215
FBtr0072520	5932	5761.017	3.722142	179.373
FBtr0305325	5878	5707.017	3.874904	184.985
FBtr0332108	5881	5710.017	6.423451	306.812
FBtr0332110	5914	5743.017	2.323365	111.615
FBtr0343484	2044	1873.017	16.911073	264.959
FBtr0072309	2202	2031.017	1.003023	17.041
FBtr0071347	1519	1348.017	2.957042	33.344
FBtr0340343	2114	1943.017	49.758560	808.743
FBtr0071346	1537	1366.017	3.462634	39.567
FBtr0071345	1399	1228.017	731.875767	7518.096
FBtr0078959	2182	2011.017	0.535009	9.000
FBtr0077017	2685	2514.017	17.402852	365.978
FBtr0083171	1288	1117.017	0.321067	3.000
FBtr0075364	687	516.358	0.144230	0.623
FBtr0100244	862	691.251	18.569899	107.377
FBtr0329966	1213	1042.017	1.261978	11.000
FBtr0089547	1078	907.017	0.131801	1.000
FBtr0306609	15345	15174.017	0.206838	26.254
FBtr0347214	10116	9945.017	6.761846	562.519
FBtr0306608	15264	15093.017	0.223864	28.264
FBtr0082212	15086	14915.017	0.202018	25.205
FBtr0347211	15585	15414.017	0.293945	37.901
FBtr0082209	15312	15141.017	0.200404	25.382
FBtr0347212	15030	14859.017	0.226206	28.116
FBtr0347213	15210	15039.017	0.243849	30.677
FBtr0082210	15190	15019.017	0.205971	25.877
FBtr0082208	9345	9174.017	6.508547	499.470
FBtr0082206	2806	2635.017	0.283938	6.259
FBtr0082207	10149	9978.017	2.364248	197.335
FBtr0273185	2560	2389.017	0.485895	9.710
FBtr0082213	15146	14975.017	0.199837	25.033
FBtr0078505	992	821.167	0.000000	0.000
FBtr0077250	2269	2098.017	7.598504	133.353
FBtr0310641	2220	2049.017	3.405441	58.369
FBtr0310643	2216	2045.017	2.115776	36.194
FBtr0310642	2320	2149.017	3.684646	66.237
FBtr0310644	2215	2044.017	7.418712	126.847
FBtr0345517	1217	1046.017	2.010946	17.596
FBtr0086985	724	553.343	277.700790	1285.398
FBtr0071870	1011	840.017	0.000000	0.000
FBtr0309294	1727	1556.017	1.828761	23.803
FBtr0089874	1731	1560.017	30.049059	392.127
FBtr0089873	1742	1571.017	2.785815	36.610
FBtr0332883	1592	1421.017	5.796562	68.903
FBtr0089876	1632	1461.017	117.742308	1438.977
FBtr0089875	1800	1629.017	8.000964	109.027
FBtr0089878	2118	1947.017	4.458055	72.607
FBtr0089877	1701	1530.017	30.450049	389.718
FBtr0309295	1634	1463.017	1.488527	18.217
FBtr0339193	2329	2158.017	0.997130	18.000
FBtr0076329	670	499.364	0.000000	0.000
FBtr0290247	356	185.552	25.159466	39.051
FBtr0303248	516	345.442	1.572761	4.545
FBtr0078616	2003	1832.017	0.000000	0.000
FBtr0114585	5044	4873.017	2.041955	83.236
FBtr0071439	5236	5065.017	9.263257	392.474
FBtr0112675	5794	5623.017	1.053339	49.545
FBtr0343024	5602	5431.017	0.857648	38.963
FBtr0343022	5812	5641.017	0.856448	40.413
FBtr0114584	4191	4020.017	0.555244	18.671
FBtr0343023	5978	5807.017	0.853212	41.445
FBtr0343025	5824	5653.017	0.779740	36.872
FBtr0343027	2979	2808.017	1.186747	27.876
FBtr0343026	5044	4873.017	2.230510	90.922
FBtr0072566	761	590.326	0.202508	1.000
FBtr0307018	5079	4908.017	4.554802	187.000
FBtr0307179	1822	1651.017	0.135456	1.871
FBtr0307180	1910	1739.017	0.121454	1.767
