Name	Length	EffectiveLength	TPM	NumReads
FBgn0035357	4737.53	4559.68	112.851	3460.61
FBgn0005636	3287.57	3109.71	20.6729	432.348
FBgn0000360	1249	1071.14	0.277633	2
FBgn0267698	3343.14	3165.28	69.1502	1472.03
FBgn0053307	590.053	412.668	267.357	742
FBgn0261294	609	431.606	0	0
FBgn0038236	1623	1445.14	0	0
FBgn0037374	1210.37	1032.52	99.1384	688.414
FBgn0039789	2679	2501.14	7.13396	120
FBgn0037822	1507	1329.14	57.1358	510.731
FBgn0037572	910	732.428	0	0
FBgn0265974	3999.18	3821.33	43.5805	1120
FBgn0041248	1146	968.143	0	0
FBgn0034050	1057	879.143	70.6977	418
FBgn0035427	1243.67	1065.81	0	0
FBgn0010309	3195.85	3017.99	12.1201	246
FBgn0029989	1823	1645.14	0.542295	6
FBgn0025621	3261.63	3083.77	17.7441	368
FBgn0034997	3089.8	2911.94	163.401	3200
FBgn0037144	2166	1988.14	4.41833	59.077
FBgn0033897	3431.89	3254.03	40.9882	897
FBgn0035043	1557	1379.14	0	0
FBgn0050277	2163	1985.14	0	0
FBgn0028947	849	671.455	0	0
FBgn0013720	1295.31	1117.45	25.2821	190
FBgn0026314	1672	1494.14	0.099517	1
FBgn0000015	5175.89	4998.04	0.121012	4.067
FBgn0035588	1082	904.143	20.9309	127.273
FBgn0015391	4521	4343.14	69.2596	2023
FBgn0036186	2926	2748.14	4.43673	82
FBgn0051259	2130.5	1952.64	0.228448	3
FBgn0031786	855	677.446	0	0
FBgn0033127	1347	1169.14	69.8221	549
FBgn0032609	1609	1431.14	0	0
FBgn0035953	3943.87	3766.02	17.5303	444
FBgn0052819	2191	2013.14	0.150984	2.044
FBgn0264389	982.649	805.046	57.6265	312
FBgn0004510	1858	1680.14	35.5769	402
FBgn0031003	1468	1290.14	22.7047	197
FBgn0003392	3401.47	3223.61	85.8893	1862.06
FBgn0030945	2298	2120.14	19.3567	276
FBgn0039204	1514	1336.14	40.5076	364
FBgn0037700	1156	978.143	61.11	402
FBgn0038446	442	264.709	34.2648	61
FBgn0034802	2191.72	2013.86	307.256	4161.42
FBgn0085400	5760	5582.14	0.079911	3
FBgn0039431	6510.3	6332.44	47.668	2030.07
FBgn0038321	1562.96	1385.1	12.5711	117.103
FBgn0038876	944.102	766.491	35.0175	180.511
FBgn0261004	3187	3009.14	41.8532	847
FBgn0033673	2408.38	2230.52	11.266	169
FBgn0039617	3105	2927.14	0.050798	1
FBgn0003149	3235.1	3057.24	0.534996	11
FBgn0058198	1400.6	1222.82	2.94868	24.249
FBgn0029814	4247.58	4069.72	0.395905	10.835
FBgn0003444	4008	3830.14	11.9138	306.886
FBgn0032755	803	625.496	0.237719	1
FBgn0022768	5285.18	5107.32	52.8193	1814.25
FBgn0053356	143	62.327	0	0
FBgn0029812	1077	899.143	0.165371	1
FBgn0034985	4841.87	4664.01	7.68372	241.015
FBgn0033404	3461	3283.14	0	0
FBgn0025830	3293	3115.14	13.3303	279.274
FBgn0039551	1194	1016.14	0	0
FBgn0033465	2263.11	2085.26	27.5243	386
FBgn0021872	2136.39	1958.53	723.14	9525
FBgn0029712	888	710.43	2.30229	11
FBgn0038224	545.691	368.323	257.562	638
FBgn0259967	607.841	430.442	0.690881	2
FBgn0029887	4996	4818.14	34.6734	1123.54
FBgn0015396	3860	3682.14	29.923	741
FBgn0028482	2730	2552.14	3.90354	67
FBgn0040634	386.555	209.329	1.42066	2
FBgn0038039	1691.95	1514.1	72.8682	742
FBgn0029123	4026	3848.14	0.232001	6.004
FBgn0024361	938.691	761.03	3.71227	19
FBgn0030739	3558	3380.14	8.9306	203.015
FBgn0031664	1795.47	1617.61	24.1752	263
FBgn0263320	597	419.603	0	0
FBgn0033548	316	138.816	108.723	101.502
FBgn0030041	1570	1392.14	9.93316	93
FBgn0034258	3143.64	2965.78	371.357	7407
FBgn0283545	827	649.47	2.97627	13
FBgn0027339	5623.14	5445.28	34.4611	1262.01
FBgn0012344	1740.94	1563.08	0.665895	7
FBgn0030525	1250	1072.14	0.554748	4
FBgn0030877	2289	2111.14	35.1371	498.879
FBgn0038013	1142.8	964.946	30.2024	196
FBgn0014865	268	90.848	3.27343	2
FBgn0035298	1781.94	1604.09	41.5513	448.253
FBgn0032732	492	314.668	37.3304	79
FBgn0262528	294	116.827	0	0
FBgn0003567	3328.57	3150.72	27.372	580
FBgn0037617	1266.11	1088.26	16.1228	118
FBgn0052418	951	773.413	29.4149	153
FBgn0038311	1741.03	1563.17	3.13904	33
FBgn0267491	702	524.546	0	0
FBgn0036717	2980	2802.14	0	0
FBgn0027590	890.206	712.629	73.2372	350.999
FBgn0034295	1221	1043.14	0	0
FBgn0036534	4226.18	4048.32	74.9163	2039.68
FBgn0037207	2269.51	2091.65	177.294	2494
FBgn0263096	252	74.873	0	0
FBgn0260390	1887	1709.14	0.483376	5.556
FBgn0267899	766	588.518	0	0
FBgn0266019	6862.85	6685	71.0916	3196.18
FBgn0036560	1486.82	1308.96	0.454382	4
FBgn0262580	1270	1092.14	0	0
FBgn0259101	1822.72	1644.87	1.08477	12
FBgn0003733	3121.16	2943.31	0.303112	6
FBgn0030506	3040	2862.14	12.4164	239
FBgn0037310	785	607.507	0.489516	2
FBgn0033247	1227.23	1049.37	38.9665	274.999
FBgn0037501	1935	1757.14	0	0
FBgn0020257	3524.27	3346.41	40.0788	902
FBgn0263215	411	233.746	0.000908	0.001
FBgn0033376	3791	3613.14	11.3994	277
FBgn0050026	821	643.477	0	0
FBgn0262529	430	252.722	0	0
FBgn0030263	1320.88	1143.02	134.64	1035
FBgn0022029	2238.78	2060.92	41.9904	582
FBgn0025697	2494.33	2316.47	3.26557	50.874
FBgn0053635	769	591.518	11.5632	46
FBgn0031050	1376.96	1199.11	37.4488	302
FBgn0033844	2230.94	2053.08	266.81	3684
FBgn0011661	2413.79	2235.94	1189.04	17880
FBgn0030773	964	786.389	0	0
FBgn0031264	2824.93	2647.07	0.280862	5
FBgn0038073	4084.99	3907.13	0.038057	0.999
FBgn0029817	1085.14	907.279	0.163888	1
FBgn0024734	3084.92	2907.06	53.983	1055.41
FBgn0054031	740	562.529	0.264328	1
FBgn0040305	3291.49	3113.64	19.6938	412.391
FBgn0028878	2122	1944.14	0	0
FBgn0054057	1262.16	1084.31	3.42828	25
FBgn0030187	1528.9	1351.04	0.444137	4.036
FBgn0036977	1155.44	977.581	0.760511	5
FBgn0035484	2166.49	1988.63	0.115281	1.542
FBgn0052277	850	672.454	0.663356	3
FBgn0035166	1325.9	1148.05	25.774	199
FBgn0038569	2317.75	2139.9	25.5707	368
FBgn0030483	1025	847.143	0.87761	5
FBgn0031713	1604	1426.14	42.1218	404
FBgn0266163	378	200.782	0	0
FBgn0016078	1622.13	1444.28	24.7087	240
FBgn0039435	757	579.522	0.256577	1
FBgn0259164	2362	2184.14	3.74429	55
FBgn0023512	2308.93	2131.08	68.6569	984
FBgn0285971	1997.49	1819.63	13.483	165
FBgn0031010	1890.83	1712.98	0.694428	8
FBgn0034483	1035	857.143	0	0
FBgn0004359	2445.94	2268.08	3.34349	51
FBgn0265042	2932.02	2754.16	21.5816	399.747
FBgn0035044	780	602.511	15.7944	64
FBgn0040346	1515	1337.14	20.5645	184.931
FBgn0032136	13330	13152.1	2.20458	195
FBgn0033629	1208	1030.14	0	0
FBgn0030837	677	499.554	0	0
FBgn0069913	1497	1319.14	0.676313	6
FBgn0085644	1165	987.143	0.0003	0.002
FBgn0052654	7323.43	7145.58	39.9342	1919.08
FBgn0027949	1366	1188.14	90.8565	726
FBgn0037845	1369	1191.14	0.249663	2
FBgn0030552	1399	1221.14	39.9389	328
FBgn0035922	1415.02	1237.16	0.600943	5
FBgn0000212	5344.7	5166.85	61.5276	2138
FBgn0039459	1184	1006.14	17.2908	117
FBgn0030432	1696	1518.14	1.5671	16
FBgn0029176	1668.07	1490.21	1885.33	18895
FBgn0261792	687	509.552	67.6998	232
FBgn0003048	12065.1	11887.3	43.7919	3500.96
FBgn0022288	1555.79	1377.94	44.135	409
FBgn0034261	3445.07	3267.22	8.54849	187.836
FBgn0039415	2161	1983.14	0.749781	10
FBgn0003187	3294.81	3116.95	0.286226	6
FBgn0033074	1251	1073.14	1.66269	12
FBgn0261357	1028	850.143	0	0
FBgn0259143	2641.45	2463.59	24.3959	404.201
FBgn0030394	1326	1148.14	0.906547	7
FBgn0037183	862	684.438	8.04026	37.01
FBgn0267977	2349	2171.14	8.35525	122
FBgn0034663	687	509.552	0.29181	1
FBgn0039707	855.667	678.063	0	0
FBgn0026878	709.5	532.042	1.39846	5.004
FBgn0010240	1903	1725.14	1.08492	12.587
FBgn0013342	2385.47	2207.61	0.692583	10.284
FBgn0038765	1258	1080.14	4.12979	30
FBgn0037282	2560.78	2382.92	36.0042	577
FBgn0003062	1318	1140.14	233.791	1792.67
FBgn0027574	2300.17	2122.31	22.0694	315
FBgn0035462	2272	2094.14	7.95243	112
FBgn0053869	526	348.642	0.069995	0.164
FBgn0031913	1174	996.143	106.279	712
FBgn0033627	2006.54	1828.68	5.61047	69
FBgn0085287	623	445.596	0	0
FBgn0263608	1138	960.143	0.309729	2
FBgn0264325	1493	1315.14	15.1503	134
FBgn0265003	2733.13	2555.27	82.7352	1421.8
FBgn0031139	2481.67	2303.81	0	0
FBgn0027950	912.661	735.067	45.1093	223
FBgn0030466	6261	6083.14	43.7291	1789
FBgn0261055	441.51	264.223	1.12551	2
FBgn0033140	704	526.545	0	0
FBgn0051901	1884	1706.14	0.261453	3
FBgn0267418	792	614.502	0	0
FBgn0031947	2834	2656.14	35.9955	643
FBgn0032811	1156	978.143	20.218	133
FBgn0035088	941.47	763.872	60.7326	312
FBgn0050471	2435	2257.14	0.131753	2
FBgn0025628	2396.03	2218.17	175.646	2620.26
FBgn0035657	1509	1331.14	0	0
FBgn0039019	986	808.367	32.1138	174.587
FBgn0030058	1154.94	977.081	0.305475	2.008
FBgn0037650	857	679.443	0	0
FBgn0026566	909.512	731.929	89.7928	442
FBgn0037755	2079.53	1901.67	24.146	308.81
FBgn0037975	1187	1009.14	31.7148	215.242
FBgn0030828	1417.78	1239.92	2.15857	18
FBgn0002906	4806	4628.14	10.6986	333
FBgn0062411	1031	853.143	0	0
FBgn0285938	2060	1882.14	0.006212	0.079
FBgn0039563	1262.17	1084.32	63.3982	462.322
FBgn0031558	342.5	165.302	0	0
FBgn0004173	415	237.738	0	0
FBgn0000286	3788.72	3610.86	16.1546	392.3
FBgn0034808	2043	1865.14	0.398608	5
FBgn0050081	1794	1616.14	2.76013	30
FBgn0035795	777	599.514	0.258646	1.043
FBgn0086200	929.919	752.337	13.0206	65.88
FBgn0053247	607	429.606	0.086879	0.251
FBgn0031730	1593.5	1415.64	0	0
FBgn0023517	1099.8	921.942	68.5447	425
FBgn0032812	1707.49	1529.64	45.0071	463
FBgn0038583	2144.47	1966.61	9.00416	119.09
FBgn0026077	1683	1505.14	0.098789	1
FBgn0033680	782	604.508	0	0
FBgn0020616	3634	3456.14	34.7584	807.91
FBgn0259971	204	36.815	0	0
FBgn0053194	686	508.552	0	0
FBgn0033731	990	812.365	0	0
FBgn0031925	1821	1643.14	0.271478	3
FBgn0035429	2508.69	2330.83	0.318968	5
FBgn0262607	541	363.633	0	0
FBgn0046302	1638.42	1460.57	0.203609	2
FBgn0033486	2484.15	2306.29	36.4269	565
FBgn0030946	3358.65	3180.79	80.4983	1722
FBgn0036920	1242	1064.14	17.7457	127
FBgn0085200	1206	1028.14	0	0
FBgn0030788	1674.98	1497.12	26.4418	266.232
FBgn0260486	8510.16	8332.3	31.2649	1752
FBgn0265264	3392	3214.14	0	0
FBgn0040812	546.5	369.137	0	0
FBgn0038448	1677.5	1499.64	0	0
FBgn0050438	2069.5	1891.64	11.2405	143
FBgn0031542	1402	1224.14	0.121466	1
FBgn0035888	2711.87	2534.02	8.73416	148.848
FBgn0038397	5379	5201.14	1.05777	37
FBgn0052631	1289	1111.14	0	0
FBgn0033807	1197.49	1019.63	0.145829	1
FBgn0003334	3785.94	3608.08	47.8119	1160.18
FBgn0038129	2318	2140.14	18.6088	267.839
FBgn0017581	5335.52	5157.67	535.704	18581.9
FBgn0053630	639	461.576	0	0
FBgn0039198	825	647.474	0	0
FBgn0031606	3335	3157.14	27.6931	588
FBgn0051119	1185.73	1007.88	2.25525	15.286
FBgn0034928	1313.41	1135.55	1.17876	9.002
FBgn0032052	1478	1300.14	68.3909	598
FBgn0039073	1683.81	1505.95	10.861	110
FBgn0042118	560	382.654	0	0
FBgn0031652	1301.96	1124.1	8.20113	62
FBgn0266171	2110	1932.14	3.17512	41.258
FBgn0036696	528.886	351.524	33.4164	79
FBgn0036836	2419	2241.14	0.265386	4
FBgn0034900	580	402.618	0	0
FBgn0263250	1138	960.143	0	0
FBgn0067629	1315	1137.14	4.33478	33.151
FBgn0267790	2324.35	2146.49	165.144	2383.98
FBgn0262477	2595.99	2418.13	0.122982	2
FBgn0038102	1136	958.143	4.35548	28.066
FBgn0027259	694.839	517.362	56.321	195.964
FBgn0037547	1919.54	1741.68	0.256119	3
FBgn0032297	2020.96	1843.11	13.4808	167.1
FBgn0265726	5274.63	5096.77	4.20109	144.002
FBgn0038063	3704.35	3526.49	1.09089	25.873
FBgn0038304	2986	2808.14	17.5795	332
FBgn0261270	1539.06	1361.2	136.982	1254
FBgn0033891	1151.84	973.987	13.587	89
FBgn0036470	789	611.504	0.243158	1
FBgn0033502	2046.68	1868.83	6.60385	83
FBgn0086251	3169.32	2991.46	33.1536	667
FBgn0031321	1566	1388.14	21.3161	199
FBgn0035519	1859	1681.14	35.2028	398.01
FBgn0038647	281	103.839	4.29586	3
FBgn0035815	2531.52	2353.67	0.189827	3.005
FBgn0036752	2586.34	2408.49	199.285	3227.97
FBgn0038282	3892.02	3714.17	0.040034	1
FBgn0051710	794.525	617.016	22.8937	95
FBgn0031044	1955.72	1777.86	25.1711	300.962
FBgn0015609	11523.4	11345.5	0.117953	8.998
FBgn0261649	7047.89	6870.03	0.712471	32.918
FBgn0035468	1470	1292.14	0.460297	4
FBgn0001148	1649	1471.14	0	0
FBgn0085303	839	661.464	0	0
FBgn0030545	730	552.535	38.4826	143
FBgn0259986	2413.67	2235.81	0.266019	4.001
FBgn0262542	394	216.767	0	0
FBgn0031662	1194	1016.14	67.8128	463.423
FBgn0264324	7159.24	6981.38	27.7156	1301.3
FBgn0033139	848	670.456	0	0
FBgn0033412	1493	1315.14	0.113062	1
FBgn0265011	4031.57	3853.71	2.50977	65.047
FBgn0037025	6119.66	5941.81	12.2621	490
FBgn0032834	535	357.635	0	0
FBgn0051516	1668	1490.14	0.997839	10
FBgn0001220	2793.24	2615.38	205.808	3620
FBgn0003598	4479.61	4301.75	21.4362	620.161
FBgn0083966	974	796.377	0	0
FBgn0051648	898	720.429	27.244	132
FBgn0000414	8002.95	7825.1	31.9803	1683
FBgn0032250	1198	1020.14	17.928	123
FBgn0040255	1739	1561.14	0.285737	3
FBgn0085197	492	314.668	0	0
FBgn0040696	1608	1430.14	0.166342	1.6
FBgn0054021	760	582.521	0.255256	1
FBgn0085196	661	483.559	0	0
FBgn0038942	490	312.669	0	0
FBgn0023530	829	651.468	60.681	265.863
FBgn0034354	762.807	585.326	41.6614	164
FBgn0061469	3674	3496.14	26.1562	615
FBgn0029664	1471.05	1293.19	38.0587	331
FBgn0035325	1175	997.143	0	0
FBgn0010549	4465.45	4287.59	10.2652	296
FBgn0030092	923.145	745.569	19.9434	100
FBgn0039034	1152	974.143	0	0
FBgn0053283	738	560.53	0	0
FBgn0030574	3347.73	3169.87	0.515988	10.999
FBgn0032491	718	540.54	0	0
FBgn0259918	3113	2935.14	0.773557	15.27
FBgn0030323	1156.52	978.658	15.8012	104
FBgn0028946	1290	1112.14	0	0
FBgn0033204	1204.26	1026.41	36.2167	250
FBgn0037994	2232	2054.14	0	0
FBgn0051103	1621	1443.14	0	0
FBgn0264432	858	680.441	0.218523	1
FBgn0086265	1324.46	1146.6	0.648403	5
FBgn0039532	1865.94	1688.08	47.5652	540
FBgn0266083	6896.27	6718.41	21.2689	961.001
FBgn0260780	5173.01	4995.15	0.536612	18.027
FBgn0262810	568	390.624	0	0
FBgn0042129	788	610.505	0	0
FBgn0053758	537	359.634	0.826908	2
FBgn0040001	7395	7217.14	1.07134	52
FBgn0033240	1588.59	1410.73	6.42946	61
FBgn0013718	3048.78	2870.92	12.781	246.773
FBgn0263593	3740.58	3562.73	67.0756	1607.16
FBgn0025373	1465	1287.14	50.8293	440
FBgn0043534	650	472.578	0	0
FBgn0032590	2668	2490.14	4.71727	79
FBgn0050265	1696.5	1518.64	0	0
FBgn0033581	2378	2200.14	49.9438	739
FBgn0038651	7605.87	7428.01	36.6525	1831
FBgn0013981	558.829	381.456	853.276	2189
FBgn0031494	1253	1075.14	6.0852	44
FBgn0265101	1085	907.143	52.4521	320
FBgn0037944	4490.88	4313.02	21.3057	618
FBgn0259189	1827	1649.14	0.090163	1
FBgn0051954	978	800.373	0	0
FBgn0039759	1465.49	1287.64	0.461907	4
FBgn0013263	2223.99	2046.13	99.364	1367.33
FBgn0033869	867	689.437	1.5097	7
FBgn0036932	665.135	487.693	50.0018	164
FBgn0053239	607	429.606	0.086879	0.251
FBgn0053648	726.5	549.035	0	0
FBgn0259824	3221.25	3043.39	46.2192	946
FBgn0034902	594.146	416.759	77.7785	218
FBgn0036433	1090.93	913.104	3.58254	22
FBgn0263401	534	356.635	0	0
FBgn0260940	941	763.423	27.9907	143.711
FBgn0039350	1682.43	1504.58	10.8709	110
FBgn0032717	5201.67	5023.82	41.7321	1409.99
FBgn0040370	2704.14	2526.28	0.29429	5
FBgn0263240	1509.01	1331.15	23.9042	214
FBgn0264693	4288.31	4110.46	140.898	3895
FBgn0036973	1853	1675.14	13.8701	156.258
FBgn0038492	7332.5	7154.64	0.093415	4.495
FBgn0034166	1597	1419.14	3.35283	32
FBgn0061515	1137.27	959.431	134.655	868.858
FBgn0024234	1671.32	1493.46	132.517	1331
FBgn0053801	1023	845.143	0.615341	3.497
FBgn0033202	1415	1237.14	0	0
FBgn0259965	324	146.814	0	0
FBgn0039611	2185	2007.14	0.666734	9
FBgn0026262	4514	4336.14	21.9808	641
FBgn0024277	4641.08	4463.23	141.015	4232.78
FBgn0259964	418	240.735	0	0
FBgn0265269	795	617.501	0	0
FBgn0052750	1645	1467.14	0	0
FBgn0015829	1049.91	872.054	18.4149	108
FBgn0004102	4766.1	4588.24	0.250657	7.735
FBgn0038313	953	775.407	28.1887	147
FBgn0037417	1731	1553.14	0	0
FBgn0030700	1422	1244.14	3.10736	26
FBgn0039002	559	381.627	0	0
FBgn0031148	1809.01	1631.15	132.361	1452
FBgn0039023	2272	2094.14	6.31934	89
FBgn0040759	766.401	588.857	0.25251	1
FBgn0033222	692	514.55	0.288975	1
FBgn0023213	5610.98	5433.13	157.912	5770
FBgn0260985	1127	949.143	108.878	695
FBgn0039374	1224	1046.14	0	0
FBgn0011225	4303.36	4125.5	22.2741	618
FBgn0035838	1734	1556.14	8.31301	87
FBgn0029094	1130.28	952.42	69.942	448
FBgn0004860	5949.89	5772.04	14.7811	573.783
FBgn0034710	1713	1535.14	0.096859	1
FBgn0031580	566	388.625	2.67828	7
FBgn0030033	3426	3248.14	0.007799	0.17
FBgn0038531	1383	1205.14	0	0
FBgn0262595	543	365.633	0	0
FBgn0004404	593.998	416.611	1387.79	3888.35
FBgn0037199	644.966	467.538	44.5562	140.1
FBgn0040098	792	614.502	0	0
FBgn0033249	1366.97	1189.11	0.375134	3
FBgn0039482	901	723.429	0	0
FBgn0034950	3184	3006.14	2.5226	51
FBgn0039217	2338.43	2160.57	0.000489	0.008
FBgn0032475	4697.31	4519.45	36.1906	1100
FBgn0051664	2023	1845.14	0	0
FBgn0019936	564	386.625	3192.48	8301
FBgn0023506	1729	1551.14	13.7079	143
FBgn0260026	1203.99	1026.18	2.26484	15.63
FBgn0035380	1631	1453.14	0	0
FBgn0000173	942.361	764.785	171.908	884.191
FBgn0027584	1878.18	1700.32	0.262348	3
FBgn0030313	933.971	756.394	0.982901	5
FBgn0011710	2026	1848.14	119.717	1488
FBgn0038640	2394	2216.14	9.19202	137
FBgn0051785	1487	1309.14	0	0
FBgn0083228	3984.52	3806.66	0.566547	14.504
FBtr0304153	426	248.725	0	0
FBgn0032901	4684.28	4506.42	51.5391	1562
FBgn0053054	705.701	528.245	17.4212	61.891
FBgn0033919	2659.01	2481.15	14.263	237.999
FBgn0046113	3004	2826.14	0	0
FBgn0260742	1887.11	1709.25	102.436	1177.53
FBgn0014018	3102.14	2924.29	90.915	1788
FBgn0000108	5699.71	5521.86	1.27848	47.476
FBgn0032054	1550.01	1372.15	43.3457	400
FBgn0039233	708	530.543	35.5935	127
FBgn0051054	523	345.643	22.2241	51.661
FBgn0030181	1100.99	923.13	0.001786	0.012
FBgn0040096	612	434.605	0.342132	1
FBgn0014454	858	680.441	0	0
FBgn0039042	672	494.555	0	0
FBgn0053792	678	500.553	0	0
FBgn0262881	318	140.908	0	0
FBgn0051614	825	647.474	38.6735	168.402
FBgn0032646	1526	1348.14	54.7059	496
FBgn0030477	1282	1104.14	0.404003	3
FBgn0033388	2051.42	1873.56	9.84106	124
FBgn0032775	2549.14	2371.28	154.694	2467
FBgn0038412	2011	1833.14	0	0
FBgn0050278	1033.33	855.57	0	0
FBgn0026778	1484	1306.14	7.62733	67
FBgn0037428	1270	1092.14	0	0
FBgn0003942	592	414.614	4198.95	11708.4
FBgn0263973	6235.7	6057.85	0.736726	30.015
FBgn0033199	1479	1301.14	23.2647	203.58
FBgn0036529	2199	2021.14	0	0
FBgn0024995	1181	1003.14	0.148226	1
FBgn0029840	7082.64	6904.78	23.5768	1094.83
FBgn0036953	1207.5	1029.64	0	0
FBgn0039682	579.98	402.598	33.6092	91
FBgn0052821	354	176.796	1.16401	1.384
FBgn0263072	8956.12	8778.26	0.254109	15.002
FBgn0264959	3443.69	3265.83	59.009	1296.06
FBgn0030541	2197	2019.14	0	0
FBgn0035872	2802.37	2624.51	142.431	2514
FBgn0260431	1598	1420.14	1.47631	14.1
FBgn0050001	1327	1149.14	6.34031	49
FBgn0034144	1664	1486.14	0.100052	1
FBgn0051029	3002	2824.14	1.68481	32
FBgn0030959	1894	1716.14	30.064	346.986
FBgn0051961	1338.44	1160.59	27.4173	214
FBgn0040228	730	552.535	30.6784	114
FBgn0010269	1686.79	1508.93	25.2266	256
FBgn0028532	867	689.437	0	0
FBgn0045866	807	629.492	195.818	829
FBgn0033203	1196.81	1018.95	0.437779	3
FBgn0033128	1188	1010.14	44.307	301
FBgn0052598	967	789.385	0.094182	0.5
FBgn0050042	852	674.451	0.224481	1.018
FBgn0262636	4304.98	4127.12	1.36941	38.01
FBgn0026181	5768.23	5590.37	79.8137	3000.75
FBgn0015039	1667	1489.14	0	0
FBgn0013300	663	485.563	0	0
FBgn0029957	2688	2510.14	29.5339	498.575
FBgn0036927	1756.75	1578.9	4.99126	53.001
FBgn0051089	1408	1230.14	0	0
FBgn0027532	3641	3463.14	27.1353	632
FBgn0053100	2481.24	2303.38	43.2543	670.05
FBgn0041234	1221	1043.14	0.285085	2
FBgn0036282	2165	1987.14	0.673444	9
FBgn0011655	3290.33	3112.48	67.406	1410.97
FBgn0053117	522	344.643	0	0
FBgn0262900	490	312.669	17.5956	37
FBgn0033065	1828.75	1650.89	0.450338	5
FBgn0085297	373	195.786	0	0
FBgn0041103	948	770.418	0	0
FBgn0039598	1236	1058.14	0	0
FBgn0037123	826	648.472	0	0
FBgn0052984	1935	1757.14	7.50355	88.672
FBgn0010808	940	762.423	123.841	635
FBgn0039224	1837	1659.14	0	0
FBgn0034982	2538.17	2360.31	31.9997	507.957
FBgn0046225	2194.06	2016.21	12.5677	170.412
FBgn0031853	3017	2839.14	0.104744	2
FBgn0261836	33000	32815.3	111.549	24618
FBgn0036964	903	725.429	21.112	103
FBgn0039169	3490	3312.14	12.3905	276
FBgn0004926	1128	950.143	361.033	2307
FBgn0034792	2514.77	2336.91	79.0256	1242
FBgn0039857	966.986	789.371	5191.61	27561
FBgn0036274	1968	1790.14	0	0
FBgn0051211	2881.52	2703.66	54.3916	988.999
FBgn0259229	2477	2299.14	0	0
FBgn0034002	2226.89	2049.03	11.8922	163.879
FBgn0037931	2946	2768.14	13.214	246
FBgn0036805	853.844	676.292	115.209	524
FBgn0004108	3390.34	3212.48	15.7733	340.779
FBgn0039141	3140.98	2963.12	23.352	465.357
FBgn0035501	1900.2	1722.34	0.776983	9
FBgn0033784	2096.02	1918.16	19.6121	253
FBtr0347010	1428	1250.14	0	0
FBgn0010313	5166.62	4988.76	2.35993	79.178
FBgn0025519	1977	1799.14	26.1162	316
FBgn0020620	2678.38	2500.53	99.8407	1679
FBgn0265608	583	405.618	0.366582	1
FBgn0013323	888.22	710.532	0.837076	4
FBgn0034087	5875.63	5697.78	53.7538	2059.81
FBgn0000644	963	785.39	0.757291	4
FBgn0038201	2512	2334.14	0.063703	1
FBgn0025839	522.733	345.377	111.936	260
FBgn0004959	2094.33	1916.47	0.077586	1
FBgn0039836	1075	897.143	4.97219	30
FBgn0030151	1472.16	1294.3	104.428	909.001
FBgn0031749	1363	1185.14	0.250927	2
FBgn0002466	6074.56	5896.7	36.1096	1432
FBgn0024293	1329	1151.14	0.129169	1
FBgn0052066	2126.3	1948.44	129.962	1703
FBgn0017550	2676.03	2498.17	95.7432	1608.58
FBgn0266671	2405	2227.14	28.7084	430
FBgn0033467	562	384.626	5.79884	15
FBgn0034564	474	296.681	80.6908	161
FBgn0261505	1338.92	1161.06	13.3249	104.047
FBgn0037138	2730.64	2552.78	34.3658	590
FBgn0005649	3259.42	3081.56	84.1499	1743.96
FBgn0053783	495	317.665	0	0
FBgn0037084	1388.95	1211.09	15.7117	127.971
FBgn0031345	684	506.553	0	0
FBgn0015737	2360	2182.14	200.197	2938
FBgn0036716	2504	2326.14	0.004108	0.064
FBgn0039492	3889.58	3711.73	44.3135	1106.18
FBgn0020643	416	238.737	0	0
FBgn0260761	939	761.423	0.195282	1
FBgn0014011	1805.65	1627.79	80.9839	886.561
FBgn0026741	740	562.529	33.3054	126
FBgn0037379	3917.94	3740.08	28.3861	714
FBgn0037679	1723.48	1545.63	8.56197	89
FBgn0040397	4625.51	4447.66	8.29234	248.039
FBgn0263848	615	437.602	0	0
FBgn0037027	3367.54	3189.68	29.3685	630
FBgn0029727	1985	1807.14	0.164561	2
FBgn0027575	3978.13	3800.27	1.097	28.037
FBgn0021856	933.898	756.314	67.8273	345
FBgn0028543	1435	1257.14	67.1818	568
FBgn0004117	1945.21	1767.35	0.252399	3
FBgn0013763	1541.18	1363.33	2396.5	21973
FBgn0030374	480.5	303.177	0	0
FBgn0038440	1089	911.143	0	0
FBgn0283494	1065	887.143	183.698	1096
FBgn0030789	1606.02	1428.17	16.4259	157.768
FBgn0030968	885.627	708.054	10.2901	49.001
FBgn0030801	1100.66	922.807	12.9364	80.285
FBgn0028509	4150.25	3972.4	30.2445	808.001
FBgn0053469	621.474	444.064	0.334844	1
FBgn0036771	1485	1307.14	11.0654	97.275
FBgn0085484	1590	1412.14	19.2691	183
FBgn0033352	4050.61	3872.76	52.1012	1357
FBgn0030039	1044	866.143	19.7422	115
FBgn0027548	3315.31	3137.45	43.9435	927.22
FBgn0026441	3269.11	3091.25	35.8352	745
FBgn0284257	2266.33	2088.48	40.7956	573
FBgn0004778	580	402.618	0	0
FBgn0085444	4577.72	4399.86	26.1909	775
FBgn0027453	1949	1771.14	46.6753	555.972
FBgn0262867	4811.12	4633.27	0.385108	12
FBgn0025583	367	189.789	0	0
FBgn0037614	1927.84	1749.98	21.4966	252.997
FBgn0035231	1697	1519.14	3.52553	36.019
