Name	Length	EffectiveLength	TPM	NumReads
FBgn0029856	1362	1188.44	19.9633	182.425
FBgn0041585	3424.8	3251.24	34.8413	871
FBgn0259212	6844.52	6670.96	46.2425	2371.94
FBgn0031740	1752	1578.44	46.2907	561.818
FBgn0035610	2930	2756.44	0	0
FBgn0033208	558	384.778	59.1498	175
FBgn0051151	5960.38	5786.82	44.5889	1984
FBgn0033557	3244.04	3070.48	11.8174	279
FBgn0035703	2170	1996.44	7.2309	111
FBgn0026250	1181.31	1007.75	356.576	2763
FBgn0029158	1373	1199.44	16.2644	150
FBgn0031957	1346	1172.44	1.53767	13.862
FBgn0034840	1192.5	1018.94	0.00015	0.002
FBgn0041713	1554.42	1380.86	0.963566	10.23
FBgn0035574	7230.95	7057.39	0.000119	0.006
FBgn0030683	1545.35	1371.78	17.5392	185
FBgn0264491	2706.44	2532.88	43.6121	849.372
FBgn0037169	804.928	631.59	1.85324	9
FBgn0037846	1962	1788.44	5.01765	69
FBgn0031969	2816.52	2642.97	148.312	3014
FBgn0026713	3860.99	3687.43	62.4626	1771
FBgn0040395	2935.95	2762.39	87.6638	1862
FBgn0039159	600	426.764	37.4945	123.036
FBgn0063491	788	614.674	184.923	874
FBgn0264908	3555.88	3382.32	0.038452	1.002
FBgn0052006	1684	1510.44	0	0
FBgn0030673	1133.74	960.188	9.21039	68.001
FBgn0029816	827	653.649	0	0
FBgn0026089	523.02	349.815	119.598	321.69
FBgn0024238	3356.96	3183.4	99.6021	2438
FBgn0033572	1524	1350.44	0	0
FBgn0004635	2562.89	2389.33	22.1386	406.726
FBgn0027329	1924	1750.44	384.122	5170
FBgn0041629	2140	1966.44	858.855	12986
FBgn0031519	1971.14	1797.57	3.73646	51.645
FBgn0038576	2086.82	1913.26	27.0542	398
FBgn0029696	522	348.79	0.372873	1
FBgn0034402	1120	946.439	9.34419	68
FBgn0086680	4570.34	4396.78	0.088934	3.006
FBgn0033778	1947	1773.44	3.08005	42
FBgn0038697	1033	859.439	0.151325	1
FBgn0267796	6377.57	6204.01	0.209629	10
FBgn0000492	2552	2378.44	0.056641	1.036
FBgn0020908	1014.52	841.075	1.54629	10
FBgn0031948	2300.11	2126.55	4.0364	66
FBgn0036829	2312	2138.44	0.090363	1.486
FBgn0010355	6623.08	6449.52	30.2071	1498
FBgn0002736	1103	929.439	53.9185	385.331
FBgn0034700	401	227.888	1.14139	2
FBgn0035642	1824.83	1651.27	10.7149	136.044
FBgn0010041	840	666.639	11.2356	57.592
FBgn0023509	3459	3285.44	39.8932	1007.78
FBgn0035688	3773.23	3599.66	48.45	1341.01
FBgn0032200	769	595.678	63.0974	289
FBgn0053868	595	421.764	0.092398	0.3
FBgn0034638	960.52	787.119	135.818	822
FBgn0063496	839	665.639	0	0
FBgn0027580	4295.56	4122	22.0228	698
FBgn0034856	1341	1167.44	3.34205	30
FBgn0035806	721	547.698	0.949826	4
FBgn0016715	883	709.62	7.69748	42
FBgn0053977	425	251.863	31.4986	61
FBgn0000032	1941.73	1768.17	49.5748	674
FBgn0032338	2891.8	2718.24	0.09569	2
FBgn0265606	891	717.62	0	0
FBgn0030664	735	561.693	1.85232	8
FBgn0050145	411	237.877	0	0
FBgn0036725	7458.03	7284.47	0.035898	2.01
FBgn0050062	610	436.759	6.55097	22
FBgn0032197	2300.19	2126.63	14.6161	239
FBgn0036593	902.5	729.118	0	0
FBgn0034417	2307.9	2134.34	7.67772	126.001
FBgn0262821	569	395.773	0	0
FBgn0029823	1627.44	1453.88	205.295	2295
FBgn0038842	1447.97	1274.4	103.99	1019
FBgn0037702	4544.33	4370.77	88.3299	2968.52
FBgn0040009	2333.13	2159.57	12.0445	200
FBgn0034451	1166	992.439	62.7506	478.847
FBgn0050472	839	665.639	0	0
FBgn0037758	3180	3006.44	43.8642	1014
FBgn0263077	4172.85	3999.29	39.4999	1214.66
FBgn0262538	722	548.698	0.474047	2
FBgn0022772	3152	2978.44	16.1741	370.41
FBgn0002023	3083.25	2909.68	0.223485	4.999
FBgn0036327	1146	972.439	0	0
FBgn0264607	2293.44	2119.88	27.1781	443
FBgn0000117	3126.34	2952.78	398.253	9041.99
FBgn0032424	1413	1239.44	0	0
FBgn0010278	2507	2333.44	171.745	3081.46
FBgn0033056	2202	2028.44	0.128231	2
FBgn0011596	2391	2217.44	2.22873	38
FBgn0037265	2084.56	1910.99	6.3292	93
FBgn0028688	1393	1219.44	118.162	1107.93
FBgn0053108	863.346	689.984	6.24509	33.132
FBgn0264975	4828.88	4655.32	70.9049	2538.05
FBgn0035486	1290	1116.44	0.046689	0.401
FBgn0003256	2634.94	2461.37	30.5245	577.698
FBgn0022238	1129.64	956.093	58.0835	427
FBgn0266129	4335.6	4162.04	0	0
FBgn0028515	1361.47	1187.91	111.671	1020
FBgn0004373	5876.04	5702.48	61.3042	2688
FBgn0032629	2222.49	2048.93	0.258646	4.074
FBgn0263403	725.5	552.204	0	0
FBgn0040679	359	185.922	0	0
FBgn0034007	1537.5	1363.94	0	0
FBgn0263021	576	402.77	0	0
FBgn0040364	1273.14	1099.57	7.68815	65.001
FBgn0031926	2715.5	2541.94	0.13075	2.555
FBgn0051773	2493	2319.44	0.224286	4
FBgn0064766	3255	3081.44	43.4719	1030
FBgn0085374	1777	1603.44	0.08111	1
FBgn0030569	3684	3510.44	0.149146	4.026
FBgn0034937	1450	1276.44	2.34343	23
FBgn0015037	1680	1506.44	9.41023	109
FBgn0031377	4294	4120.44	17.1439	543.16
FBgn0034382	989	815.568	0	0
FBgn0039740	1631	1457.44	26.6812	299
FBgn0039058	1233	1059.44	2.08688	17
FBgn0261445	2275	2101.44	289.39	4676
FBgn0030331	2494	2320.44	43.5488	777
FBgn0085265	795.5	622.163	0	0
FBgn0004852	5312.32	5138.75	2.9369	116.044
FBgn0085292	258	84.984	1.6e-05	0
FBgn0036931	2712	2538.44	1.69072	33
FBgn0031637	2535.2	2361.64	46.2585	839.999
FBgn0030720	2622	2448.44	49.5053	932
FBgn0264988	245	71.998	1.80635	1
FBgn0052485	1136	962.439	16.7561	124
FBgn0029955	1853.82	1680.26	0.465447	6.014
FBgn0033312	1803	1629.44	0.812407	10.179
FBgn0028903	1441.74	1268.18	0.820417	8
FBgn0250746	1026.28	852.716	212.762	1395
FBgn0085319	932	758.61	0	0
FBgn0034118	1346.71	1173.15	53.6559	484
FBgn0086782	3953	3779.44	2.96082	86.043
FBgn0004414	647.89	474.606	4.47449	16.329
FBgn0267609	526	352.788	0	0
FBgn0032814	2062	1888.44	21.4182	311
FBgn0033640	543	369.781	0	0
FBgn0034918	983	809.571	21.5266	134
FBgn0263112	3114.82	2941.26	13.4421	304
FBgn0020294	4465.22	4291.66	0.212453	7.011
FBgn0034005	3361	3187.44	7.48082	183.344
FBgn0023023	2730.31	2556.74	14.1411	278.001
FBgn0032787	1536.29	1362.73	14.1246	148
FBgn0085409	4538.39	4364.83	0.029796	1
FBgn0030710	2575	2401.44	9.01552	166.471
FBgn0037801	3133.44	2959.88	0.175756	4
FBgn0050015	5619.61	5446.05	60.6565	2540
FBgn0039184	2468.94	2295.38	0.056659	1
FBgn0023515	3409.59	3236.03	19.733	491.001
FBgn0259876	4377.34	4203.78	40.2806	1302
FBgn0001091	1331.51	1157.95	490.245	4364.95
FBgn0044812	530	356.785	0	0
FBgn0040949	331	157.934	0	0
FBgn0032021	1937.26	1763.7	0.294959	4
FBgn0261587	818	644.656	0.204453	1.013
FBgn0261538	2791	2617.44	0.049688	1
FBgn0083970	485	311.813	25.4425	61
FBgn0030421	2867.97	2694.41	8.23021	170.51
FBgn0031190	2406.05	2232.49	60.6438	1041
FBgn0010473	5539.16	5365.6	0.462238	19.07
FBgn0050035	3104.59	2931.03	56.6127	1275.88
FBgn0029088	4884	4710.44	23.3026	843.997
FBgn0029093	1396.4	1222.84	999.733	9400
FBgn0051973	5714.82	5541.25	0.915339	39
FBgn0039631	3058	2884.44	5.45568	121
FBgn0001206	4696	4522.44	15.0115	522
FBgn0033476	3622.61	3449.05	119.864	3178.8
FBgn0051288	1377	1203.44	0.216138	2
FBgn0053105	830	656.649	93.2866	471.007
FBgn0032120	6025.66	5852.1	35.5799	1601
FBgn0025743	3269	3095.44	27.2256	648
FBgn0030876	856.115	682.755	16.2462	85.289
FBgn0037670	960.098	786.695	10.911	66
FBgn0085288	1281	1107.44	0	0
FBgn0034651	895	721.578	0	0
FBgn0028397	3950.74	3777.18	6.0219	174.894
FBgn0260959	3108.33	2934.77	39.7949	898
FBgn0024804	1347.36	1173.8	21.0516	190.001
FBgn0024556	1724.22	1550.65	141.658	1689
FBgn0038673	762	588.68	22.5344	102
FBgn0038874	2804.08	2630.51	2.62036	53
FBgn0015618	1529	1355.44	8.00595	83.439
FBgn0022338	1135.67	962.105	78.8082	583
FBgn0032210	2041.99	1868.43	12.7379	183
FBgn0020399	1287	1113.44	0	0
FBgn0023169	2735.83	2562.27	31.7741	625.997
FBgn0014851	445	271.841	0	0
FBgn0032731	1642.08	1468.52	298.208	3367.24
FBgn0040519	520.776	347.567	0.74837	2
FBgn0086448	1624.45	1450.89	3.40623	38
FBgn0032692	1643	1469.44	0.265519	3
FBgn0051481	3712.97	3539.41	0.045584	1.24
FBgn0051851	1014	840.533	0	0
FBgn0000183	4052.66	3879.1	64.3382	1919
FBgn0033816	2159	1985.44	21.6819	331
FBgn0028926	726	552.696	53.1798	226
FBgn0038749	949	775.607	0	0
FBgn0035290	2370.27	2196.71	0.059204	1
FBgn0022942	3037.27	2863.71	50.8645	1120
FBgn0043575	746	572.689	3.8606	17
FBgn0027660	3493.74	3320.18	2.58528	65.999
FBgn0032908	4143	3969.44	0.982918	30
FBgn0038588	2619	2445.44	7.17963	135
FBgn0037645	4497.71	4324.15	0.06023	2.002
FBgn0003130	2389	2215.44	0	0
FBgn0038054	733	559.694	0.697101	3
FBgn0086915	1065	891.439	0	0
FBgn0036193	945.788	772.386	2.69408	16
FBgn0037275	2137	1963.44	0.198714	3
FBgn0036667	362.786	189.706	100.777	147
FBgn0264540	474	300.823	0	0
FBgn0035876	1051	877.439	12.5987	85
FBgn0030752	1405.48	1231.92	259.916	2462
FBgn0027066	1869.34	1695.78	214.002	2790.36
FBgn0037543	1132.09	958.528	17.2203	126.917
FBgn0003016	6164.41	5990.85	4.62398	213
FBgn0041238	1406	1232.44	0	0
FBgn0038507	1573	1399.44	0	0
FBgn0037841	866	692.624	1.16008	6.178
FBgn0036810	1212	1038.44	0	0
FBgn0053346	1096	922.439	2.25584	16
FBgn0040529	620.99	447.736	294.538	1014
FBgn0053923	537	363.782	0	0
FBgn0053363	144	41.378	0	0
FBgn0036229	2611	2437.44	0	0
FBgn0043069	1435.65	1262.09	1.11231	10.794
FBgn0030675	1486	1312.44	7.6681	77.382
FBgn0036804	800	626.668	27.1869	131
FBgn0003687	1387	1213.44	24.4367	228
FBgn0035677	3377.98	3204.42	0.162344	4.001
FBgn0000077	1215.2	1041.64	19.1029	153
FBgn0052704	2811	2637.44	0.098622	2
FBgn0033439	1123	949.439	0	0
FBgn0039627	1103	929.439	17.491	125
FBgn0261501	219	46.257	0	0
FBgn0026755	1740	1566.44	0	0
FBgn0032741	2188	2014.44	0	0
FBgn0085198	625	451.736	0	0
FBgn0032160	997.912	824.474	62.6237	397
FBgn0037388	958	784.599	0	0
FBgn0260008	440.2	267.055	100.321	206
FBgn0036330	1041	867.439	0	0
FBgn0030887	3196	3022.44	0.043369	1.008
FBgn0033136	889	715.62	1.19559	6.579
FBgn0261356	1126	952.439	0	0
FBgn0259099	3806.45	3632.89	0.107398	3
FBgn0050185	739	565.692	92.1912	401
FBgn0039943	1516	1342.44	30.1294	311
FBgn0267861	1108.09	934.53	665.203	4779.94
FBgn0052695	1613	1439.44	0.180702	2
FBgn0267252	1120.06	946.665	4.53359	32.999
FBgn0038339	4328.79	4155.23	0.250802	8.014
FBgn0039588	2255	2081.44	7.2365	115.816
FBgn0085424	3297.75	3124.19	0.04312	1.036
FBgn0034246	5683.51	5509.95	46.2157	1958
FBgn0085462	866.5	693.131	0	0
FBgn0266717	15379.2	15205.6	51.2071	5987
FBgn0259896	2058.24	1884.68	60.7943	880.999
FBgn0033169	2122	1948.44	39.6483	594
FBgn0283741	3098.15	2924.58	58.9262	1325.1
FBgn0039509	954	780.602	57.8835	347.424
FBgn0250844	1005	831.512	0	0
FBgn0036892	3712.69	3539.13	27.2841	742.473
FBgn0038189	1101	927.439	0	0
FBgn0003209	3862.91	3689.35	26.9672	765
FBgn0039675	1650	1476.44	0	0
FBgn0040723	496.5	323.311	0	0
FBgn0036958	3749.71	3576.15	42.7272	1174.88
FBgn0085405	2509.57	2336.01	13.7173	246.388
FBgn0026577	8839.01	8665.45	42.924	2860
FBgn0030354	4927.47	4753.91	37.5302	1371.85
FBgn0010292	1518	1344.44	38.8875	402
FBgn0011476	469.636	296.461	16.3269	37.218
FBgn0014906	2261.1	2087.54	148.4	2382
FBgn0032422	701.422	528.127	14.5291	59
FBgn0004893	3463.63	3290.07	9.2188	233.214
FBgn0035541	677.204	503.914	72.0067	279
FBgn0036816	2508.64	2335.08	145.088	2605
FBgn0028497	2820.77	2647.21	54.6011	1111.39
FBgn0037492	1894	1720.44	2.72035	35.986
FBgn0001138	3737.66	3564.1	0.073027	2.002
FBgn0011666	3034.18	2860.62	49.3582	1085.66
FBgn0051156	3193	3019.44	6.70574	155.685
FBgn0031546	2330.94	2157.37	0.060284	1
FBgn0044049	804	630.662	0	0
FBgn0085228	694	520.706	0	0
FBgn0039792	1732.5	1558.94	0	0
FBgn0037292	902	728.617	0	0
FBgn0265184	1490	1316.44	2.63787	26.701
FBgn0014848	443	269.842	0	0
FBgn0035069	1270	1096.52	0	0
FBgn0037513	1361	1187.44	3.28575	30
FBgn0027655	11639.1	11465.6	25.5304	2250.76
FBgn0000581	9439.39	9265.83	35.2713	2512.93
FBgn0032124	1733	1559.44	0.416991	5
FBgn0028955	1330.41	1156.84	3.21031	28.556
FBgn0027521	2939.93	2766.36	1.38654	29.492
FBgn0053272	267	93.975	0	0
FBgn0022027	678	504.709	64.4205	250
FBgn0039297	1045	871.439	0.746205	5
FBgn0034545	834	660.645	0	0
FBgn0035929	568	394.773	0	0
FBgn0051665	5580	5406.44	0	0
FBgn0030851	1260	1086.44	12.0904	101
FBgn0004777	1097	923.439	0	0
FBgn0030951	680	506.709	0	0
FBgn0031090	2050.95	1877.39	92.2608	1331.82
FBgn0031865	2608.36	2434.8	0.747807	14
FBgn0036790	2912	2738.44	0	0
FBgn0013811	12090	11916.4	1.97541	181
FBgn0266442	1122	948.439	0.137125	1
FBgn0036668	5454	5280.44	32.6833	1327
FBgn0010470	1299.13	1125.57	496.729	4299
FBgn0031882	1510.03	1336.46	20.1437	207
FBgn0053237	607	433.762	0	0
FBgn0052029	1104	930.439	0.02802	0.2
FBgn0032652	911.022	737.627	0.176314	1
FBgn0039659	2505.84	2332.28	0.111526	2
FBgn0031522	1613	1439.44	0	0
FBgn0023181	1615	1441.44	22.7368	252
FBgn0005695	2467.53	2293.97	10.0915	178
FBgn0036405	1243.3	1069.74	32.7039	269
FBgn0063495	734	560.694	1.39172	6
FBgn0029906	1640	1466.44	22.97	259
FBgn0033927	1348	1174.44	2.34368	21.164
FBgn0036509	2281	2107.44	55.2799	895.771
FBgn0051807	923.767	750.38	0.699855	4.038
FBgn0050383	966	792.591	7.71212	47
FBgn0033753	1940	1766.44	0	0
FBgn0030431	1281.85	1108.29	43.7705	373
FBgn0033551	1495.96	1322.4	44.6495	454
FBgn0260744	1603.34	1429.78	37.0754	407.595
FBgn0262484	677	503.71	0.258193	1
FBgn0019643	1292.55	1118.99	1.51092	13
FBgn0265356	4321.98	4148.42	0.062702	1.999
FBgn0053856	493	319.807	0.029048	0.071
FBgn0030440	732	558.694	0	0
FBgn0047114	644	470.718	23.684	85.722
FBgn0029521	1188	1014.44	9.87166	77
FBgn0050456	2567.32	2393.76	34.1739	629
FBgn0030921	744	570.689	0	0
FBgn0264443	3026.33	2852.77	0	0
FBgn0026257	1322.13	1148.57	8.869	78.326
FBgn0029799	1478.18	1304.62	4.13431	41.473
FBgn0038586	1034	860.439	26.9045	178
FBgn0033638	5583.55	5409.99	16.2922	677.723
FBgn0267849	1573.94	1400.38	51.4505	554
FBgn0039088	2167	1993.44	0	0
FBgn0000056	2065.68	1892.12	0.048632	0.708
FBgn0035793	4904.39	4730.83	58.6929	2135
FBgn0026398	1421	1247.44	0	0
FBgn0261823	6095.24	5921.68	29.3294	1335.43
FBgn0036208	1431	1257.44	0	0
FBgn0085203	720	546.698	5.68226	23.886
FBgn0032462	1030	856.439	0	0
FBgn0260645	376	202.914	7.49977	11.701
FBgn0038280	1265	1091.44	0.119159	1
FBgn0031529	822.76	649.412	65.6869	328
FBgn0029837	1928.96	1755.4	0.296354	4
FBgn0038638	2297.76	2124.2	31.3472	512
FBgn0038737	991	817.567	19.2481	121
FBgn0037323	1439.51	1265.95	0.102733	1
FBgn0025815	2790	2616.44	90.1182	1813
FBgn0036390	355	181.923	0	0
FBgn0033079	1663	1489.44	19.9084	228
FBgn0261635	351	177.925	0	0
FBgn0031459	550.216	376.995	399.138	1157
FBgn0262599	2132.73	1959.17	0.598664	9.018
FBgn0036212	1571.95	1398.38	2.31477	24.89
FBgn0031765	1828.72	1655.16	0.157151	2
FBgn0032520	2036.42	1862.86	2.65295	38
FBgn0027055	1679	1505.44	55.203	639
FBgn0267608	526	352.788	0	0
FBgn0030807	508	334.801	4.27299	11
FBgn0036059	1908.67	1735.11	29.607	395.001
FBgn0038658	648	474.716	0.821888	3
FBgn0039818	2764	2590.44	0.251028	5
FBgn0260869	413	239.875	0	0
FBgn0085346	1168	994.439	48.0644	367.516
FBgn0038356	437	263.847	0	0
FBgn0265598	2423.22	2249.66	7.97921	138.023
FBgn0024236	3492.67	3319.11	107.794	2751
FBgn0034914	1565.17	1391.61	245.603	2628
FBgn0086712	2033	1859.44	43.2946	619
FBgn0032704	1134	960.439	193.503	1429
FBgn0050098	809	635.658	0	0
FBgn0035109	1337	1163.44	13.912	124.453
FBgn0036581	597.081	423.845	56.4594	184
FBgn0031513	2107.41	1933.85	0.605265	9
FBgn0038796	979	805.577	2.9e-05	0
FBgn0035510	1014	840.439	0.464238	3
FBgn0039674	1623	1449.44	40.7363	454
FBgn0030341	1104.71	931.15	125.704	900
FBgn0036996	1477	1303.44	0.199556	2
FBgn0050296	2349.61	2176.04	0.119533	2
FBgn0035878	1787.63	1614.07	92.0979	1143
FBgn0262487	1000	826.439	0.157367	1
FBgn0035761	2104.75	1931.19	35.9618	534
FBgn0023197	1452	1278.44	0.101729	1
FBgn0035850	2081.87	1908.31	59.9053	879
FBgn0260789	6090.52	5916.96	18.0895	823
FBgn0050417	843	669.637	0.194216	1
FBgn0010423	696	522.717	0	0
FBgn0017577	2452	2278.44	66.3275	1162
FBgn0037448	4242.96	4069.4	0.223714	7.002
FBgn0032176	2623	2449.44	0	0
FBgn0032530	751	577.686	3.23769	14.381
FBgn0037370	1190	1016.44	55.5308	434
FBgn0044328	2631	2457.44	0.02304	0.435
FBgn0032922	995.546	822.105	15.9882	101.065
FBgn0000317	7199.85	7026.29	18.8058	1016
FBgn0085612	724	550.697	1.18675	5.025
FBgn0262473	4987.44	4813.88	80.7253	2987.99
FBgn0037515	1466.67	1293.11	52.6005	523
FBgn0011708	1791.55	1617.98	78.4514	976
FBgn0035931	1061	887.439	0.439651	3
FBgn0034288	977.5	804.058	0	0
FBgn0263697	1481	1307.44	37.1033	373
FBgn0032395	6470	6296.44	7.72506	374
FBgn0019890	4240.82	4067.26	53.144	1662
FBgn0030007	1699	1525.44	52.0068	610
FBgn0085470	1462	1288.44	38.4704	381.123
FBgn0036210	1067	893.439	9.0251	62
FBgn0261381	1529	1355.44	113.768	1185.7
FBgn0035853	1169.25	995.806	83.7514	641.27
FBgn0035170	2717	2543.44	0.357933	7
FBgn0051958	606	432.762	0	0
FBgn0052299	592	418.765	0.054706	0.176
FBgn0024983	1712.93	1539.37	14.8694	175.999
FBgn0037842	1017	843.439	32.3536	209.822
FBgn0260462	1880.59	1707.03	321.102	4214.63
FBgn0025740	6787.31	6613.75	18.2651	928.849
FBgn0037416	1360	1186.44	0	0
FBgn0025777	2069.23	1895.67	37.3903	545
FBgn0053654	507	333.801	0.779233	2
FBgn0040362	1085	911.557	0	0
FBgn0015946	1699	1525.44	0	0
FBgn0035258	863	689.575	0	0
FBgn0010398	1619.9	1446.34	7.91293	88
FBgn0031390	5402.32	5228.75	44.8708	1804
FBgn0026563	3425	3251.44	0	0
FBgn0017590	4052	3878.44	0.033533	1
FBgn0016691	802	628.664	352.927	1706
FBgn0260634	7593.88	7420.32	30.1889	1722.44
FBgn0028870	1158	984.439	0	0
FBgn0032563	707	533.702	0	0
FBgn0261686	573.333	400.099	0	0
FBgn0053193	2232.89	2059.33	18.8198	298
FBgn0038701	1566	1392.44	0	0
FBgn0262787	1078	904.439	0	0
FBgn0032898	933	759.61	0.171212	1
FBgn0011305	946.869	773.475	92.9831	553
FBgn0033326	1836	1662.44	0.078231	1
FBgn0035755	1852.11	1678.55	0.161329	2.082
FBgn0261933	729	555.696	84.02	359
FBgn0034054	1472	1298.44	11.118	111
FBgn0038961	1876	1702.44	15.9661	209
FBgn0063497	755	581.686	52.3182	234
FBgn0036952	1311.8	1138.24	0	0
FBgn0030590	3837.06	3663.5	1.207	34.001
FBgn0030640	2306	2132.44	1.54672	25.361
FBgn0031694	1709	1535.44	0.596677	7.044
FBgn0052521	1948.32	1774.76	119.373	1629
FBgn0003257	2039	1865.44	47.1892	676.859
FBgn0026873	842.049	668.687	80.1308	412
FBgn0027109	555.333	382.112	0	0
FBgn0261671	16320.5	16146.9	27.4978	3414
FBgn0031906	1260.36	1086.8	0.718003	6
FBgn0266410	2227.54	2053.97	270.43	4270.95
FBgn0029911	2643	2469.44	25.9218	492.196
FBgn0035601	1198.82	1025.26	215.773	1701
FBgn0264077	2449	2275.44	1.42227	24.884
FBgn0030761	2014.36	1840.8	22.286	315.439
FBgn0027087	2021.1	1847.54	156.026	2216.49
FBgn0265576	1397	1223.44	0.212605	2
FBgn0039872	2112.45	1938.89	0.335384	5
FBgn0037503	1230	1056.44	0	0
FBgn0032955	1995.47	1821.9	30.0526	421.001
FBgn0025833	3406	3232.44	0.107289	2.667
FBgn0262572	340	166.931	0	0
FBgn0010421	1118	944.439	27.8165	202
FBgn0035397	2982.22	2808.66	102.834	2220.81
FBgn0029766	1964.05	1790.49	791.435	10895.9
FBgn0031432	1749.99	1576.43	0.247822	3.004
FBgn0025615	1189.42	1015.85	109.973	859
FBgn0039808	2342.16	2168.6	1.08911	18.16
FBgn0026136	912	738.613	0.176079	1
FBgn0030563	907	733.614	0.020462	0.115
FBgn0039955	3673.58	3500.02	9.58682	258
FBgn0260238	617	443.752	0.633198	2.16
FBgn0033357	357.14	184.062	239.531	339
FBgn0021738	1230	1056.44	2.99776	24.351
FBgn0038806	1020	846.439	33.3418	217
FBgn0000319	5632.5	5458.94	260.969	10954
FBgn0053463	474	300.823	1.72932	4
FBgn0261289	686	512.707	0	0
FBgn0051957	677.514	504.223	15.4758	60
FBgn0003328	4392.92	4219.35	14.2606	462.656
FBgn0036206	3007	2833.44	0.0459	1
FBgn0038903	530	356.785	22.6001	62
FBgn0032171	846.238	672.875	18.1685	94
FBgn0030796	2818.86	2645.3	388.545	7902.97
FBgn0032265	1371	1197.44	0	0
FBgn0031317	1801	1627.44	44.4319	556
FBgn0039403	773	599.678	23.8561	110
FBgn0261838	1824	1650.44	5.34719	67.858
FBgn0020372	1811.76	1638.2	1.90532	24
FBgn0030991	1852	1678.44	222.538	2872
FBgn0037516	806.567	633.225	0.205384	1
FBgn0036260	4014	3840.44	0.907584	26.8
FBgn0086908	3937	3763.44	35.9051	1039
FBgn0040670	651.811	478.53	8.15338	30
FBgn0035238	1151.59	978.034	69.1472	520
FBgn0039494	1317.4	1143.84	169.299	1489
FBgn0037671	1468	1294.44	295.889	2945
FBgn0040372	6671.21	6497.65	8.10632	405
FBgn0031563	577	403.77	0.3221	1
FBgn0039737	1792.68	1619.12	242.096	3014
FBgn0262540	310	136.943	0.949697	1
FBgn0028901	6001	5827.44	0	0
FBgn0037879	941.437	768.022	1.24914	7.376
FBgn0028530	1433	1259.44	20.2397	196
FBgn0261953	2227.96	2054.4	0.063306	1
FBgn0032003	928	754.611	0.861731	5
FBgn0085234	960	786.596	0.496015	3
FBgn0038893	1222	1048.44	48.626	392
FBgn0265668	343	169.929	0	0
FBgn0032793	1318.1	1144.54	34.7708	306
FBgn0037618	1141	967.439	0.403295	3
FBgn0023170	288	114.96	8037.9	7105
FBgn0260770	1468	1294.44	0.516797	5.144
FBgn0036733	2058	1884.44	24.8454	360
FBgn0051955	656.79	483.511	54.8718	204.001
FBgn0031718	1127	953.439	0.136406	1
FBgn0034720	4492.07	4318.51	0.180694	6.001
FBgn0028500	4864.82	4691.26	25.4772	919
FBgn0033054	1690.51	1516.95	0.085734	0.999
FBgn0038463	1979	1805.44	25.4283	353
FBgn0083936	306	132.945	0	0
FBgn0039461	859	685.626	26.7459	141
FBgn0004623	1466	1292.44	0.201254	2
FBgn0030261	699.017	525.733	0.247377	1
FBgn0001248	1674.94	1501.37	218.638	2524
FBgn0030365	1620	1446.44	56.7354	631
FBgn0030443	2033	1859.44	0	0
FBgn0034294	1691.15	1517.59	0.085698	1
FBgn0023550	1681	1507.44	0.17255	2
FBgn0259139	2113.26	1939.7	117.268	1749
FBgn0010357	942	768.547	0	0
FBgn0035880	3193.02	3019.46	3.57498	82.999
FBgn0034523	682	508.708	61.8688	242
FBgn0028833	1202	1028.44	119.756	947
FBgn0030457	1858.98	1685.42	29.0117	375.972
FBgn0004913	3210.47	3036.9	44.0238	1028
FBgn0014870	3405.83	3232.27	27.4675	682.656
FBgn0010894	2065	1891.44	10.4514	152
FBgn0035142	6645.58	6472.02	294.3	14645.5
FBgn0003980	629.29	456.021	0.573594	2.011
FBgn0015509	3337.91	3164.35	95.0885	2313.59
FBgn0005659	3115.68	2942.12	0.088845	2.009
FBgn0031085	1226	1052.44	0.123574	1
FBgn0031528	1874	1700.44	0	0
FBgn0039128	1029	855.439	9.12195	60
FBgn0263024	224	51.091	2.54555	1
FBgn0039098	773	599.678	29.7117	137
FBgn0050222	1606.31	1432.75	0.001682	0.018
FBgn0037922	1319	1145.44	22.1433	195.025
FBgn0038042	1194	1020.44	1.91174	15
FBgn0011259	6953.21	6779.65	5.42881	282.999
FBgn0051115	981	807.574	0.966261	6
FBgn0010039	746	572.689	108.324	477
FBgn0038808	464	290.829	104.132	232.862
FBgn0085468	584.589	411.373	80.4493	254.467
FBgn0030966	2115	1941.44	17.819	266
FBgn0037261	1921.72	1748.16	83.025	1116
FBgn0034708	3156.73	2983.17	65.305	1497.96
FBgn0037486	1509.67	1336.11	0	0
FBgn0085235	857	683.628	0.190242	1
FBgn0030028	1097.25	923.687	4.22398	30
FBgn0035479	607	433.762	0	0
FBgn0037885	659.154	485.885	24.3575	91
FBgn0265197	544	370.781	0	0
FBgn0000075	1770.07	1596.51	0.162923	2
FBgn0033344	918	744.613	0.523981	3
FBgn0030352	1112.53	938.968	28.5326	206
FBgn0004110	1664	1490.44	0.532068	6.098
FBgn0261530	2595.09	2421.53	17.6354	328.36
FBgn0036469	528.5	355.292	0	0
FBgn0032522	1198	1024.44	0	0
FBgn0038217	1006	832.439	0	0
FBgn0250785	2341.65	2168.09	71.6513	1194.47
FBgn0022700	1473	1299.44	0.500425	5
FBgn0036545	1022.25	848.686	37.6976	246
FBgn0034069	1053	879.439	0	0
FBgn0030412	5119.06	4945.5	22.3135	848.504
FBgn0025629	923	749.613	105.413	607.584
